Date,SAN_Adj_Close,SAN_Close,SAN_Volume,SAN_High,SAN_Low,SAN_Open,BBVA_Price,IBEX,SP500,EURUSD,OIL,eventos_negativos,gdp_growth_x,hicp_es,ecb_refi_rate,ecb_refi_rate_diff,bce_hike,house_price_index_es,vix,bce_hike_strict,hicp_es_yoy,hicp_es_gap_ecb,year,gdp_growth_y
2013-01-17,0.2809407194564406,0.4002154926926271,0.056725269720592046,0.39473240310976376,0.3999779427872472,0.398073717688412,0.3277542459772756,0.2621790340348391,0.12944372360215495,0.5780249202742573,0.7277498526163344,1,,0.4566680689945306,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06023112474685979,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-01-18,0.2803232030546082,0.39947842204443657,0.13148581298887377,0.39553949554477263,0.40227812669951835,0.40444552929144234,0.32746238333513855,0.25973633444272526,0.13025475466172945,0.5908157287666738,0.7281325319132116,1,,0.4566680689945306,0.16666666666666666,0.5,0.0,0.09083179821453857,0.045139355542054144,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-01-22,0.2797055304381536,0.39874135139624606,0.06323545258776575,0.39384467492206665,0.4003065048673661,0.40174976761236286,0.32600309795800664,0.2624928737031961,0.13131360513245474,0.5812633734932113,0.7318500058152654,1,,0.4566680689945306,0.16666666666666666,0.5,0.0,0.09083179821453857,0.044731473392286336,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-01-23,0.2795681240564051,0.39857753029771054,0.09834859867678145,0.3924726422794892,0.4006351916232046,0.3998709334668871,0.3210415443758902,0.26064863455315357,0.1316756697635843,0.5816514880491113,0.7263284962044574,1,,0.4566680689945306,0.16666666666666666,0.5,0.0,0.09083179821453857,0.045139355542054144,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-01-24,0.28361717582271295,0.4034095897966718,0.05533192046966454,0.39505527274635066,0.40071726980537437,0.3987272845107484,0.3263533275618604,0.2657791850534146,0.1316772608679203,0.580792078210771,0.7302646082399424,1,,0.4566680689945306,0.16666666666666666,0.5,0.0,0.09083179821453857,0.04826647363417344,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-01-25,0.28704849248671716,0.40750449578396314,0.043901009762246694,0.39973618839696434,0.40441402957173,0.4036286017578385,0.3298555957668449,0.27156701698365016,0.13298713260173178,0.5903121683145209,0.7298819289430654,1,,0.4566680689945306,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05098572254286468,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-01-28,0.28526414658530297,0.40537511152517997,0.04505801897928984,0.4015924438379638,0.40958944337434,0.4115525260838095,0.3282795764662796,0.26645610541257514,0.13253979656414966,0.6054374457623424,0.7329434050269961,1,,0.4566680689945306,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06023112474685979,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-01-29,0.2840975670291168,0.4039828807780665,0.0426673243135104,0.39755710414760714,0.40441402957173,0.4050173537695117,0.32360988552630027,0.26356218944745735,0.1337724113429789,0.6023496876712917,0.7391209541648427,1,,0.4566680689945306,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05669612450497272,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-01-30,0.277509309063663,0.39612050384185643,0.034961295572489275,0.3990905307802489,0.4003065048673661,0.4052624568250462,0.31351167747691727,0.25658739979715384,0.13282621498789643,0.6094452274498634,0.741143711424858,1,,0.4566680689945306,0.16666666666666666,0.5,0.0,0.09083179821453857,0.07042826925543275,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-01-31,0.2623432437035276,0.3780208412215483,0.08290254344181823,0.3838371451758946,0.38108350369318045,0.3935808642081238,0.30148719268956164,0.23602582413808337,0.13220668610328296,0.6214452595285289,0.7386835944801503,1,,0.4566680689945306,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06988442206696241,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-01,0.2524615128567602,0.36622742082832177,0.21235140239734773,0.36244997138451485,0.3592316734094586,0.36245711535957553,0.30072836652013735,0.22301795544185632,0.13463011479640996,0.6281194870621327,0.7402143116676582,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.0511216746152274,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-04,0.2288543903822781,0.3380541278954921,0.10278058773883078,0.3587375013307452,0.3419801693917056,0.36784863871773454,0.28059031738308815,0.19259749363195755,0.1318204799014254,0.63401953702652,0.7314673265183886,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.07518694187930264,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-05,0.24045195139713207,0.3518950634299736,0.08065286946520712,0.3481650313770045,0.34050151535545126,0.33925720818548744,0.29010482798175047,0.20966669288383888,0.13432758889666893,0.6125824090667735,0.7340367625298116,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.062270561428378224,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-06,0.23846187083818868,0.3495199475233872,0.07914988125550157,0.35090901500570115,0.34748426995015413,0.3569022312901491,0.28981296533961337,0.20599780561311254,0.13446114344457746,0.6234921395145938,0.7339274434630962,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.058055735992978585,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-07,0.23599143031576572,0.346571664930625,0.05673976008229708,0.35147395521326985,0.3488808458042386,0.3542881293038256,0.2874781198696237,0.2019168840280996,0.13402184150172908,0.6144978038236646,0.729608610421819,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05927939540862168,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-08,0.2500594943388914,0.36336096592134803,0.059227218069773636,0.3555900123127732,0.35126310789867954,0.3499586365348048,0.30586504882095744,0.21764210992608002,0.13539608420972737,0.593448790419818,0.729007251282596,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05275322914697811,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-11,0.24347142383098427,0.3554985889851379,0.07895535436819853,0.3556706888936908,0.3576708165153146,0.36474441327185314,0.30253788150112304,0.2081952101897111,0.135248032933424,0.5901445013343416,0.7361688388565426,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05166552180369774,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-12,0.2505398855452954,0.3639342569027428,0.0509710499089279,0.35776905573390116,0.35528842974515396,0.3560036027380338,0.3163718534359109,0.22350844967323225,0.1356374606304804,0.5956668809596142,0.7387929552557811,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.04758667437334038,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-13,0.25191244970240645,0.3655722192976593,0.06279234769816426,0.36204642516701047,0.3648178521500769,0.36580636120948046,0.323142921999013,0.23052251718190753,0.1357822707683215,0.6032551639658106,0.7360595197898272,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05220936899216805,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-14,0.2485496175288053,0.3615591409961564,0.05316598767197591,0.3602709279633869,0.35808158145332303,0.36580636120948046,0.3173058083240388,0.22475432418085795,0.135951242120154,0.6020669478026015,0.7376995560440505,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.04785859148440563,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-15,0.24278520423827774,0.3546796492194193,0.07049959275264243,0.3563970230913237,0.3587387887307072,0.3649895163273875,0.3132198148347802,0.2152190971629795,0.13569538861426952,0.5877427044814452,0.72977260987635,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.045139355542054144,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-19,0.2478636478794943,0.3607401597986981,0.05577346755052294,0.3547022024686176,0.3536454946688402,0.3522459344470824,0.32045784692516954,0.22258628219838372,0.1374896042939231,0.5868504699617794,0.7341461233054424,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.043099931826875465,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-20,0.24045195139713207,0.3518950634299736,0.05225202191480229,0.3561549525203419,0.354467024544857,0.3649895163273875,0.317480909209189,0.21647474323537086,0.1344337803786506,0.5944590818899327,0.7221189822298958,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.07532290691800514,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-21,0.23015831383436383,0.3396102211728806,0.08576859638376708,0.34106287924959344,0.3428016992677223,0.34955017276800293,0.30808316036751365,0.2019070645635066,0.1329002504476798,0.575264849484848,0.7132626363049955,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.08266485044552407,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-22,0.23949126271309748,0.35074848146718407,0.0500338909302443,0.3431612460898039,0.34543044526011224,0.34538404071024964,0.31572976118992,0.21804432477577373,0.13502113359780238,0.5629350785619578,0.7148480338803186,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06838884554025401,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-25,0.24292248564832833,0.3548434288862151,0.09649937324495336,0.3608358681709556,0.35011301594254407,0.35453323235936,0.31555466030476986,0.2244697992067981,0.13055566981387104,0.5631803311525432,0.7147387148136032,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.13392249009945403,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-26,0.22391338436573452,0.3321574384147487,0.13568609539135174,0.3383995722018144,0.3329437147826806,0.3363980857951404,0.29751796095728994,0.19859134271933643,0.13201840542352075,0.5427078012144757,0.7121145984143645,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.10509857614418841,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-27,0.23461892864450348,0.3449336196722292,0.06494589812974068,0.3374310857767412,0.3354082212935844,0.33803194086234806,0.3047559930476793,0.21389476273826458,0.1350838938243898,0.5428413379862316,0.7128253183292185,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.07600270617883823,0.0,0.42904100027828496,0.42904100027828496,0.45454545454545325,0.5397850774647057
2013-02-28,0.23708940040985096,0.34788202656021033,0.07130639117587058,0.34308048785242795,0.34707350501214573,0.3490599666569341,0.30767456380194314,0.22307677642975954,0.13487310196476243,0.55614838919404,0.7089438449726335,1,,0.42006731173748424,0.16666666666666666,0.5,0.0,0.09083179821453857,0.08660774580351871,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-01,0.23180531583987843,0.341575825764868,0.062215584294002355,0.3431612460898039,0.3378727693630613,0.3450571953104483,0.30043653171155377,0.21883893501056817,0.13543951546512165,0.5419069535916821,0.7014542167807103,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.08456830912200025,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-04,0.23338361465451876,0.34345947837584806,0.05453329474534974,0.33880311841931876,0.3391871423592563,0.33884886839595185,0.30142882572784496,0.2246463579701624,0.13656593876196918,0.535177893919955,0.6983927824056948,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06621345678637283,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-05,0.24093246757523382,0.35246835441136837,0.06284145977948573,0.3459859471276473,0.35044166113980935,0.3501219972460723,0.30878359174166775,0.24200985376086936,0.1389137408909768,0.5381779951915568,0.7022195753744642,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.059007465331216674,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-06,0.23509925736505863,0.34550691065362393,0.10286340034569463,0.3491335178020776,0.3495379699644763,0.3551867578559409,0.3053396904984,0.23569234554054053,0.13918246073439328,0.5401206195136385,0.7000874990477334,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.059687277558389484,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-07,0.23633450886919452,0.3469811348134843,0.07113235716772313,0.34461391448506973,0.3494558917823064,0.3508571824354092,0.30586504882095744,0.23865485405832731,0.13963303791043766,0.5291780643844932,0.7062650481855799,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05329707633544839,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-08,0.2490301337069071,0.36213243197755113,0.19244301455777435,0.35478291987776434,0.3532347297308319,0.351919171698792,0.32325965592244643,0.26210047831809535,0.1407465948697532,0.5499437784080361,0.7083971245123107,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.046906862146167544,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-11,0.2434029705835057,0.35541671986760986,0.05882381622316507,0.35437937366025996,0.3541383377890185,0.36319230054891244,0.32115830613287716,0.2548706699873382,0.1415576062860643,0.5306549885402694,0.7089984836515338,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.03290278731830251,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-12,0.24093246757523382,0.35246835441136837,0.04820090338846769,0.35034407479813245,0.3535632918109507,0.3551867578559409,0.3177727718513261,0.252702628004864,0.1409557759817811,0.5376462726548579,0.7116226000507723,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.042556084638405156,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-13,0.2377757137313309,0.3487010491894082,0.06625479159123973,0.3453403303391611,0.3485521590484001,0.3527360165808849,0.3175392761709057,0.24936726723150782,0.14128405419984955,0.5371151096297724,0.7115132392751415,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.03657375259889212,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-14,0.24800077307492271,0.36090393946549393,0.07597648677211107,0.35421797967019564,0.35652072455917916,0.3551867578559409,0.3280461086194127,0.26502390057681935,0.14268564033051126,0.5260205538456257,0.7143013551289109,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.02936777411007571,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-15,0.24793222609867074,0.3608220703479658,0.22010963459522717,0.3555900123127732,0.3584101435334418,0.36474441327185314,0.32862980607013337,0.2612175887016187,0.1422785140531246,0.5344626515740267,0.7165974309101726,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.02936777411007571,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-18,0.23839326137608777,0.34943811983759876,0.08890956778694445,0.34421036826756535,0.3436232291437391,0.3429332581094382,0.31689721175846836,0.250299206271122,0.14089462650279314,0.5157484801333276,0.7181828284854956,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.057375923765805775,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-19,0.2238446811748602,0.33207548643374135,0.09033438098009036,0.3438875802874368,0.3288362316368899,0.3488966059456666,0.29570844597630425,0.2319743609468493,0.1402895747033111,0.5239212662717629,0.7095452041118567,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.07138001156001056,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-20,0.23070725201701978,0.34026533984006374,0.11120995514156921,0.3387223601819428,0.33672267740692585,0.34048259948589316,0.30568992010225376,0.24132316183694313,0.14195828957305331,0.5112335944201023,0.7139186758320339,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.047994556523108134,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-21,0.22549180815207256,0.3340410910257289,0.07205358813170741,0.3342835967587694,0.33130077970636684,0.34072770254142754,0.3037636711978346,0.23493696526429064,0.1398808573215884,0.5233970038899107,0.7111305599782647,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.0659415267089678,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-22,0.2222665073319177,0.3301918338227613,0.08595799346379498,0.33049040929585294,0.32965771995433335,0.33345734503779284,0.29985280642727963,0.2328082011401884,0.14166542815890884,0.5176485815727832,0.7180188290309648,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06023112474685979,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-25,0.2098453203426087,0.3153680959922861,0.10183224900552068,0.3368661455691726,0.3174174733748507,0.3432601035092395,0.2845011821536432,0.2142773386587723,0.1408286447810069,0.5362920680463099,0.7240323787142806,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06254247853944347,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-26,0.2011985285707328,0.3050487754637012,0.11973817699763284,0.31636682245017755,0.3079701707106708,0.3241447100259041,0.27090070589927573,0.1995526922529023,0.14277254212782667,0.5103795931940258,0.7323966845666733,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.04935418097745378,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-27,0.19728688318617346,0.30038057849501504,0.14514644444061892,0.3020011650335205,0.29490839425517146,0.31033918020797163,0.2691495578800067,0.19071397662354317,0.14262449085152332,0.5106382740633353,0.73370876362075,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05452072278475173,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-03-28,0.19804183721267873,0.30128147024174107,0.07433969143415581,0.29812721933322806,0.29531915919317975,0.30176181303693067,0.26868259435271946,0.1926367235905021,0.14364470302312574,0.4977838677508506,0.7372622380682733,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.04840243867287594,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-02,0.2080610994128924,0.3132387117335029,0.13139583425099213,0.30716634431078527,0.30049457299578974,0.303068822704337,0.27778850838581126,0.20542880356482018,0.14381528512255767,0.5090871213668344,0.737043558225927,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.04949013304981653,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-03,0.19721830496699702,0.30029866794574733,0.11633197337297595,0.3046644312530704,0.3026304758680015,0.3125448184274932,0.2671065750521541,0.1910965525440509,0.1411504800086776,0.504447651067669,0.7220643018420806,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06893269272872432,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-04,0.19474780195872524,0.2973502610577663,0.14678357284187785,0.30644001011315236,0.298605154021527,0.30666313028402087,0.26366267380888636,0.18556378719409616,0.14216265808554632,0.5090871213668344,0.7155587537951724,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06458191522096193,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-05,0.19392426971304347,0.2963674587617725,0.0917280980762488,0.29836937156066823,0.29531915919317975,0.30208853445946565,0.26086086481160947,0.18070789430347478,0.14108451793015478,0.5213027519205702,0.7124972777112417,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06498979737072968,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-08,0.19481647390667498,0.29743221303877354,0.12143351769718742,0.2974816025447419,0.30024808909784073,0.3023336375150001,0.2537395666446535,0.17959939650049617,0.14265988801218385,0.5312885421906257,0.7161054325465801,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05506456997322204,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-09,0.19845358771405738,0.30177280924212846,0.09089351521710953,0.29667455093796224,0.29991952701772195,0.303068822704337,0.2638377746940365,0.18797702839243102,0.14355137787867608,0.5371151096297724,0.7206975841091036,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05030591031569187,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-10,0.21684495389434774,0.323721770497144,0.18389475304160763,0.32137060773737813,0.307559488889809,0.30658147059126484,0.2805319504213714,0.21386530434448559,0.14662812186947768,0.5450874041067029,0.7231030206659959,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.04377973108770852,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-11,0.21835479946150946,0.3255235539905959,0.0840712277924522,0.3212092137473139,0.32004621936724054,0.3241447100259041,0.28204960276022006,0.2161313972734078,0.14753569956870075,0.5411866756412325,0.7169254715281494,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.042148189522297624,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-12,0.2085503323669168,0.3018547612231358,0.09809408245089801,0.3038573796462908,0.3023019137878826,0.31238137506471486,0.27235999127640764,0.20444781510206833,0.14680834881124274,0.5504818420763549,0.7047890113858873,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.03970088365735114,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-15,0.20862094137618273,0.3019366717724035,0.15898697539824852,0.3013554665885759,0.30041245325504673,0.3044575333902547,0.2707839441422888,0.20186783460496205,0.1409364666538514,0.548062886867311,0.6906844743714253,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.11053704802889139,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-16,0.20770386781468583,0.3008719589271421,0.12878980678140856,0.29990279819331,0.29950876207971355,0.30053642173652506,0.2704337423719885,0.19545217963853068,0.14451044057129056,0.5410801819307958,0.6907391547592406,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.06553364455920002,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-17,0.20177892837831382,0.293992467150405,0.17070531025074928,0.29481833632519194,0.29433334827710367,0.30225189517073314,0.26675634544830035,0.18115915857630605,0.14088014941766172,0.5604866557412693,0.6795867330530786,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.10020393848161593,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-18,0.20297815679055434,0.2953847393292581,0.12421078924275136,0.29441479010768756,0.2937583022990359,0.2975955570019111,0.26652284976788,0.18209109761592024,0.13920660230512125,0.5379918643281316,0.685326964215148,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.11447993042054624,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-19,0.20706923029025273,0.30013488827895163,0.1210366464209254,0.29885363518731944,0.30008380805778134,0.30159841099990775,0.2725934591232745,0.19219527878226383,0.1414015209150272,0.5408401514486032,0.6868576814026558,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.07926580227599977,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-22,0.21250031281978113,0.30644108907429385,0.1294093856840562,0.3024853470037132,0.3033698028861286,0.30453919308301075,0.2773799118202408,0.20320198849426996,0.1425681736153336,0.5412400157483863,0.6909578346015868,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.07138001156001056,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-23,0.2318271546440717,0.328881472193176,0.1921276689570668,0.323872520795093,0.3115848107362834,0.3104208812264831,0.29687586871129906,0.22886460835999523,0.14518791708295656,0.5421738406313228,0.6932539103828484,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.059007465331216674,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-24,0.23485996780666582,0.332403045767333,0.13915298820912586,0.32782710224807377,0.3267824900639945,0.33035311959191144,0.3018374222934155,0.2386744929875132,0.14518952783055597,0.5316583793671508,0.7055543699796413,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.060774971935330074,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-25,0.22554932637599237,0.3215923862383607,0.12261973424716685,0.31685108607682877,0.31651378219951765,0.3241447100259041,0.30014466906941667,0.236300481747723,0.14621457224495668,0.5352575310729435,0.717636149734088,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.060910936974032576,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-26,0.2201886966411076,0.3153680959922861,0.0928845339184907,0.3119280181987749,0.31470652452457126,0.3175278780188503,0.2941907936374556,0.229619988636245,0.14574468574098262,0.5336679585789823,0.7141373556743801,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.060774971935330074,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-29,0.2301343192683832,0.32691586760118857,0.07794868634283736,0.32169339571750666,0.32193567990007654,0.31973347491261644,0.3069741045942355,0.24471743939785706,0.14757431822456016,0.5391888461732854,0.7223376620722419,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.062134596389675695,0.0,0.4222205203406425,0.42222052034064256,0.45454545454545325,0.5397850774647057
2013-04-30,0.2256198104135604,0.3216742967876284,0.09604832226596474,0.3249216429728544,0.32546811706779954,0.3322319537373872,0.30411390080168843,0.24158804788181698,0.14821154568950387,0.5475261287260911,0.7166521112979879,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.05955132548602671,0.0,0.3974428621416939,0.3974428621416939,0.45454545454545325,0.5397850774647057
2013-05-02,0.22484404859936877,0.32077344647264205,0.07501693561024275,0.32653582784287216,0.31511720634543305,0.3204686601019533,0.30411390080168843,0.2403520407386115,0.14821476718470275,0.5610303145257229,0.7195495462184726,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.060503054824264796,0.0,0.3974428621416939,0.3974428621416939,0.45454545454545325,0.5397850774647057
2013-05-03,0.23217960607483681,0.32929090064429567,0.07004389258937385,0.3229847109509374,0.32251072587814433,0.3252883589820429,0.3115270616107814,0.2539288635833037,0.15092302319724052,0.5427078012144757,0.7284058921433729,1,,0.458981909970551,0.16666666666666666,0.5,0.0,0.09083179821453857,0.0504418753543944,0.0,0.3974428621416939,0.3974428621416939,0.45454545454545325,0.5397850774647057
