Date,Unnamed: 0,SAN_Adj_Close,SAN_Close,SAN_Volume,SAN_High,SAN_Low,SAN_Open,BBVA_Price,IBEX,SP500,EURUSD,OIL,eventos_negativos,year,gdp_growth,hicp_es,hicp_es_yoy,hicp_es_gap_ecb,ecb_refi_rate,ecb_refi_rate_diff,bce_hike,house_price_index_es,vix,vix,vix,vix,vix,vix,bce_hike_strict
2009-05-15,1316,2.574167966842652,6.321704864501953,78143013,6.498082160949707,6.266006946563721,6.47951602935791,7.8780999183654785,8978.599609375,882.8800048828125,1.350201964378357,56.34000015258789,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,33.119998931884766,33.119998931884766,33.61000061035156,30.59000015258789,31.360000610351562,0,
2009-05-18,1317,2.683787107467652,6.590910911560059,91968426,6.609477043151856,6.173178195953369,6.321704864501953,8.1182861328125,9159.2998046875,909.7100219726562,1.3558034896850586,59.02999877929688,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,30.239999771118164,30.239999771118164,32.90999984741211,30.0,32.90999984741211,0,
2009-05-19,1318,2.774507999420166,6.8137030601501465,135346686,6.8601179122924805,6.590910911560059,6.590910911560059,8.33925724029541,9341.599609375,908.1300048828124,1.3632335662841797,59.650001525878906,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,28.799999237060547,28.799999237060547,30.31999969482422,28.350000381469727,30.229999542236328,0,
2009-05-20,1319,2.763166904449463,6.785853862762451,122324308,6.869400978088379,6.665174961090088,6.8137030601501465,8.358471870422363,9389.400390625,903.469970703125,1.3772966861724854,62.040000915527344,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,29.030000686645508,29.030000686645508,29.15999984741211,26.56999969482422,27.469999313354492,0,
2009-05-21,1320,2.6951260566711426,6.618760108947754,60679936,6.702307224273682,6.5630621910095215,6.6558918952941895,8.127894401550293,9225.2998046875,888.3300170898438,1.390607833862305,61.04999923706055,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,31.350000381469727,31.350000381469727,32.77000045776367,29.030000686645508,29.030000686645508,0,
2009-05-22,1321,2.751826524734497,6.758005142211914,81370685,6.804419994354248,6.600193977355957,6.618760108947754,8.243183135986328,9308.599609375,887.0,1.4003052711486816,61.66999816894531,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,32.630001068115234,32.630001068115234,32.709999084472656,30.56999969482422,31.360000610351562,0,
2009-05-26,1322,2.797187328338623,6.869400978088379,82016674,6.934381008148193,6.683741092681885,6.72087287902832,8.329649925231934,9405.7001953125,910.3300170898438,1.3994038105010986,62.45000076293945,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,30.6200008392334,30.6200008392334,34.56999969482422,30.3799991607666,34.56999969482422,0,
2009-05-27,1323,2.861445665359497,7.02721118927002,102346332,7.045776844024658,6.869400978088379,6.869400978088379,8.454546928405762,9510.7998046875,893.0599975585938,1.3833937644958496,63.45000076293945,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,32.36000061035156,32.36000061035156,32.529998779296875,29.6200008392334,30.799999237060547,0,
2009-05-28,1324,2.838766574859619,6.971512794494629,67231338,7.02721118927002,6.878684043884277,7.02721118927002,8.262397766113281,9435.5,906.8300170898438,1.3931069374084473,65.08000183105469,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,31.670000076293945,31.670000076293945,33.31999969482422,31.100000381469727,31.540000915527344,0,
2009-05-29,1325,2.8312058448791504,6.95294713973999,88522022,7.082909107208252,6.943664073944092,6.971512794494629,8.243183135986328,9424.2998046875,919.1400146484376,1.4157087802886963,66.30999755859375,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,28.920000076293945,28.920000076293945,31.670000076293945,28.850000381469727,31.670000076293945,0,
2009-06-01,1326,2.9483866691589355,7.240719795227051,93230720,7.277852058410644,6.95294713973999,6.95294713973999,8.464154243469238,9630.900390625,942.8699951171876,1.4163904190063477,68.58000183105469,1,2009,-3.76813306940053,92.68,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,30.040000915527344,30.040000915527344,30.049999237060547,28.450000762939453,28.700000762939453,0,
2009-06-02,1327,2.9294862747192383,7.194304943084717,119280663,7.259285926818848,7.09219217300415,7.240719795227051,8.492976188659668,9664.7998046875,944.739990234375,1.4308607578277588,68.55000305175781,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,29.6299991607666,29.6299991607666,30.1299991607666,28.299999237060547,30.040000915527344,0,
2009-06-03,1328,2.8463263511657715,6.990078926086426,112146226,7.250002861022949,6.943664073944092,7.194304943084717,8.204752922058105,9464.7998046875,931.760009765625,1.4149675369262695,66.12000274658203,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,31.020000457763672,31.020000457763672,31.790000915527344,29.6200008392334,29.6200008392334,0,
2009-06-04,1329,2.861445665359497,7.02721118927002,103175584,7.055059909820557,6.915815830230713,6.990078926086426,8.147109031677246,9454.599609375,942.4600219726562,1.4177961349487305,68.80999755859375,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,30.18000030517578,30.18000030517578,31.020000457763672,29.920000076293945,31.020000457763672,0,
2009-06-05,1330,2.921926021575928,7.17573881149292,82756631,7.259285926818848,7.082909107208252,7.09219217300415,8.243183135986328,9519.0,940.0900268554688,1.3971943855285645,68.44000244140625,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,29.6200008392334,29.6200008392334,30.809999465942383,28.850000381469727,29.389999389648438,0,
2009-06-08,1331,2.8765664100646973,7.064342975616455,75232230,7.17573881149292,6.999361991882324,7.17573881149292,8.09907054901123,9396.2001953125,939.1400146484376,1.3902984857559204,68.08999633789062,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,29.770000457763672,29.770000457763672,31.81999969482422,29.329999923706055,30.8799991607666,0,
2009-06-09,1332,2.9257068634033203,7.185021877288818,73131533,7.2314372062683105,7.064342975616455,7.064342975616455,8.1663236618042,9497.7001953125,942.4299926757812,1.4063313007354736,70.01000213623047,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,28.270000457763672,28.270000457763672,29.770000457763672,27.790000915527344,29.770000457763672,0,
2009-06-10,1333,3.00130558013916,7.370680809020996,106054023,7.435661792755127,7.185021877288818,7.185021877288818,8.33925724029541,9627.599609375,939.1500244140624,1.3983862400054932,71.33000183105469,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,28.459999084472656,28.459999084472656,29.739999771118164,26.899999618530273,26.899999618530273,0,
2009-06-11,1334,3.031544685363769,7.444944858551025,93380876,7.500642776489258,7.342832088470459,7.361398220062256,8.416116714477539,9708.400390625,944.8900146484376,1.4110939502716064,72.68000030517578,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,28.110000610351562,28.110000610351562,28.110000610351562,26.809999465942383,27.360000610351562,0,
2009-06-12,1335,3.0466654300689697,7.482077121734619,59493038,7.482077121734619,7.3799638748168945,7.444944858551025,8.502584457397461,9714.400390625,946.2100219726562,1.4001091718673706,72.04000091552734,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,28.149999618530273,28.149999618530273,28.5,27.729999542236328,28.079999923706055,0,
2009-06-15,1336,2.9672868251800537,7.287135124206543,67886128,7.444944858551025,7.287135124206543,7.444944858551025,8.272005081176758,9518.7001953125,923.719970703125,1.3784927129745483,70.62000274658203,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,30.809999465942383,30.809999465942383,31.09000015258789,29.639999389648438,29.700000762939453,0,
2009-06-16,1337,2.9861855506896973,7.33354902267456,67097049,7.426379203796387,7.301058769226074,7.370680809020996,8.175930976867676,9497.900390625,911.969970703125,1.382991909980774,70.47000122070312,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,32.68000030517578,32.68000030517578,32.75,30.06999969482422,30.809999465942383,0,
2009-06-17,1338,2.9559457302093506,7.259285926818848,87204668,7.3799638748168945,7.152531147003174,7.33354902267456,7.916530132293701,9283.2001953125,910.7100219726562,1.393805980682373,71.02999877929688,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,31.540000915527344,31.540000915527344,32.77000045776367,30.639999389648438,31.190000534057617,0,
2009-06-18,1339,3.027764320373535,7.435661792755127,66248743,7.444944858551025,7.203588008880615,7.268568992614746,8.002997398376465,9384.0,918.3699951171876,1.3914979696273804,71.37000274658203,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,30.030000686645508,30.030000686645508,31.540000915527344,29.600000381469727,31.540000915527344,0,
2009-06-19,1340,3.1789650917053223,7.806981086730957,230986530,7.839470863342285,7.389246940612793,7.435661792755127,8.296024322509766,9580.900390625,921.22998046875,1.3947001695632937,69.55000305175781,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,27.989999771118164,27.989999771118164,29.31999969482422,27.559999465942383,29.15999984741211,0,
2009-06-22,1341,3.0580050945281982,7.509925842285156,162999236,7.806981086730957,7.500642776489258,7.806981086730957,8.108678817749023,9338.5,893.0399780273438,1.386520266532898,66.93000030517578,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,31.170000076293945,31.170000076293945,32.04999923706055,30.299999237060547,30.399999618530273,0,
2009-06-23,1342,3.0164263248443604,7.40781307220459,113535780,7.509925842285156,7.352115154266357,7.509925842285156,7.99819278717041,9348.7001953125,895.0999755859375,1.4072020053863523,69.23999786376953,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,30.579999923706055,30.579999923706055,31.540000915527344,30.190000534057617,31.299999237060547,0,
2009-06-24,1343,3.1147053241729736,7.649170875549316,75474808,7.672378063201904,7.370680809020996,7.40781307220459,8.368080139160156,9617.599609375,900.9400024414062,1.3940973281860352,68.66999816894531,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,29.049999237060547,29.049999237060547,30.579999923706055,28.790000915527344,30.579999923706055,0,
2009-06-25,1344,3.1336047649383545,7.695584774017334,82999292,7.723433971405029,7.48671817779541,7.649170875549316,8.377687454223633,9667.2001953125,920.260009765625,1.3985623121261597,70.2300033569336,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,26.360000610351562,26.360000610351562,29.559999465942383,26.299999237060547,29.450000762939453,0,
2009-06-26,1345,3.158174514770508,7.755925178527832,108253422,7.858036994934082,7.663094997406006,7.695584774017334,8.416116714477539,9686.900390625,918.9000244140624,1.4053035974502563,69.16000366210938,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,25.93000030517578,25.93000030517578,27.219999313354492,25.760000228881836,27.09000015258789,0,
2009-06-29,1346,3.2507846355438232,7.983357906341553,114505090,7.992640972137451,7.690944194793701,7.755925178527832,8.675518035888672,9845.7001953125,927.22998046875,1.408609390258789,71.48999786376953,1,2009,-3.76813306940053,,1.843470581741924,-0.1565294182580761,1.0,0.0,0,137.58,25.350000381469727,25.350000381469727,27.18000030517578,25.290000915527344,25.93000030517578,0,
2009-06-30,1347,3.235663652420044,7.946226119995117,70774555,8.057621002197266,7.8673200607299805,8.025131225585938,8.589051246643066,9787.7998046875,919.3200073242188,1.4038830995559692,69.88999938964844,1,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,137.58,26.350000381469727,26.350000381469727,27.3799991607666,25.020000457763672,25.360000610351562,0,
2009-07-01,1348,3.2904746532440186,8.080828666687012,69468315,8.122602462768555,7.983357906341553,8.01120662689209,8.761984825134277,9903.7001953125,923.3300170898438,1.414087176322937,69.30999755859375,0,2009,-3.76813306940053,91.92,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,26.219999313354492,26.219999313354492,26.309999465942383,24.799999237060547,25.729999542236328,0,
2009-07-02,1349,3.1676242351531982,7.779131889343262,75932126,8.117960929870605,7.779131889343262,8.080828666687012,8.454546928405762,9643.5,896.4199829101562,1.3957513570785522,66.7300033569336,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,27.950000762939453,27.950000762939453,28.6200008392334,26.219999313354492,26.219999313354492,0,
2009-07-06,1350,3.160064220428467,7.760566234588623,69895492,7.946226119995117,7.677019119262695,7.946226119995117,8.444938659667969,9569.0,898.719970703125,1.3977022171020508,64.05000305175781,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,29.0,29.0,30.600000381469727,28.989999771118164,30.31999969482422,0,
2009-07-07,1351,3.1562840938568115,7.751283168792725,61683859,7.932301044464111,7.737359046936035,7.844112873077393,8.521799087524414,9520.0,881.030029296875,1.3915947675704956,62.93000030517578,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,30.850000381469727,30.850000381469727,30.940000534057617,28.899999618530273,29.0,0,
2009-07-08,1352,3.069345712661743,7.537775039672852,80832478,7.751283168792725,7.482077121734619,7.751283168792725,8.358471870422363,9360.599609375,879.5599975585938,1.387905836105347,60.13999938964844,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,31.299999237060547,31.299999237060547,33.04999923706055,30.43000030517578,30.850000381469727,0,
2009-07-09,1353,3.118484735488892,7.658452987670898,54295506,7.742000102996826,7.537775039672852,7.537775039672852,8.497779846191406,9443.099609375,882.6799926757812,1.4027999639511108,60.40999984741211,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,29.780000686645508,29.780000686645508,30.489999771118164,29.280000686645508,30.229999542236328,0,
2009-07-10,1354,3.0882456302642822,7.5841898918151855,47476818,7.700226783752441,7.556341171264648,7.5841898918151855,8.296024322509766,9344.900390625,879.1300048828125,1.3933980464935305,59.88999938964844,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,29.020000457763672,29.020000457763672,30.34000015258789,28.81999969482422,29.780000686645508,0,
2009-07-13,1355,3.175184726715088,7.797698020935059,57817028,7.811623096466064,7.426379203796387,7.54705810546875,8.53140640258789,9567.400390625,901.0499877929688,1.399012327194214,59.68999862670898,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,26.309999465942383,26.309999465942383,29.239999771118164,25.420000076293945,28.360000610351562,0,
2009-07-14,1356,3.2110931873321533,7.885886192321777,52282239,7.918376922607422,7.742000102996826,7.871962070465088,8.752376556396484,9634.0,905.8400268554688,1.3971552848815918,59.52000045776367,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,25.020000457763672,25.020000457763672,26.84000015258789,24.989999771118164,26.309999465942383,0,
2009-07-15,1357,3.3452839851379395,8.215432167053223,95887833,8.215432167053223,7.885886192321777,7.885886192321777,9.208730697631836,9905.2998046875,932.6799926757812,1.4101985692977903,61.540000915527344,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,25.889999389648438,25.889999389648438,26.059999465942383,23.829999923706055,25.049999237060547,0,
2009-07-16,1358,3.377413511276245,8.294337272644043,175146739,8.382525444030762,8.117960929870605,8.215432167053223,9.328824043273926,9997.599609375,940.739990234375,1.414107084274292,62.02000045776367,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,25.420000076293945,25.420000076293945,26.18000030517578,24.510000228881836,25.959999084472656,0,
2009-07-17,1359,3.388753890991211,8.322186470031738,431347257,8.405733108520508,8.215432167053223,8.294337272644043,9.314413070678713,10041.900390625,940.3800048828124,1.410496950149536,63.560001373291016,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,24.34000015258789,24.34000015258789,25.549999237060547,23.8799991607666,25.420000076293945,0,
2009-07-20,1360,3.4605727195739746,8.498562812805176,152585315,8.521769523620605,8.322186470031738,8.322186470031738,9.429701805114746,10142.7998046875,951.1300048828124,1.421181321144104,63.97999954223633,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,24.399999618530273,24.399999618530273,25.420000076293945,24.260000228881836,25.059999465942383,0,
2009-07-21,1361,3.4378952980041504,8.442865371704102,95299074,8.661014556884766,8.419656753540039,8.498562812805176,9.295198440551758,10122.2001953125,954.5800170898438,1.419849514961243,64.72000122070312,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,23.8700008392334,23.8700008392334,25.139999389648438,23.809999465942383,24.280000686645508,0,
2009-07-22,1362,3.4738030433654785,8.531052589416504,128504672,8.531052589416504,8.428939819335938,8.442865371704102,9.34803867340088,10153.400390625,954.0700073242188,1.4205957651138306,65.4000015258789,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,23.469999313354492,23.469999313354492,24.139999389648438,23.239999771118164,24.049999237060547,0,
2009-07-23,1363,3.5626344680786133,8.749202728271484,217307415,8.814184188842773,8.531052589416504,8.531052589416504,9.607439994812012,10369.7998046875,976.2899780273438,1.416330337524414,67.16000366210938,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,23.43000030517578,23.43000030517578,24.049999237060547,23.209999084472656,23.709999084472656,0,
2009-07-24,1364,3.617441654205322,8.883806228637695,203198678,8.958069801330566,8.688863754272461,8.749202728271484,9.645869255065918,10438.599609375,979.260009765625,1.4212015867233276,68.05000305175781,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,23.09000015258789,23.09000015258789,23.8700008392334,23.0,23.8700008392334,0,
2009-07-27,1365,3.740293025970459,9.185503005981444,65041792,9.185503005981444,8.981277465820312,9.004485130310059,9.842822074890137,10591.7001953125,982.1799926757812,1.4247043132781982,68.37999725341797,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,24.280000686645508,24.280000686645508,24.860000610351562,24.020000457763672,24.059999465942383,0,
2009-07-28,1366,3.772421598434448,9.264408111572266,268118180,9.357237815856934,9.143729209899902,9.185503005981444,10.284764289855955,10664.0,979.6199951171876,1.4146071672439575,67.2300033569336,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,25.010000228881836,25.010000228881836,25.610000610351562,24.280000686645508,24.280000686645508,0,
2009-07-29,1367,3.728952884674072,9.15765380859375,113727607,9.394370079040527,8.985918998718262,9.264408111572266,10.500930786132812,10661.599609375,975.1500244140624,1.4014631509780884,63.34999847412109,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,25.610000610351562,25.610000610351562,26.18000030517578,25.40999984741211,25.469999313354492,0,
2009-07-30,1368,3.783762693405152,9.29225730895996,157480160,9.352596282958984,9.027691841125488,9.15765380859375,10.875621795654297,10874.400390625,986.75,1.4084903001785278,66.94000244140625,0,2009,-3.76813306940053,,2.307097913677003,0.3070979136770031,1.0,0.0,0,136.33,25.399999618530273,25.399999618530273,25.760000228881836,24.850000381469727,25.399999618530273,0,
2009-07-31,1369,3.8404619693756095,9.43150234222412,178335717,9.445425987243652,9.264408111572266,9.29225730895996,11.06777000427246,10855.099609375,987.47998046875,1.4260046482086182,69.44999694824219,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,25.920000076293945,25.920000076293945,26.219999313354492,24.93000030517578,25.399999618530273,0,
2009-08-03,1370,3.8501288890838623,9.329388618469238,235768859,9.426859855651855,9.227275848388672,9.306180953979492,11.154236793518066,10901.0,1002.6300048828124,1.4411921501159668,71.58000183105469,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,25.559999465942383,25.559999465942383,26.489999771118164,25.559999465942383,25.920000076293945,0,
2009-08-04,1371,3.834805488586426,9.29225730895996,167519218,9.389727592468262,9.190143585205078,9.329388618469238,11.04375171661377,10876.7998046875,1005.6500244140624,1.4419610500335691,71.41999816894531,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,24.889999389648438,24.889999389648438,26.15999984741211,24.889999389648438,25.549999237060547,0,
2009-08-05,1372,3.777342319488525,9.1530122756958,104091316,9.37116241455078,9.060182571411133,9.29225730895996,10.84679889678955,10704.400390625,1002.719970703125,1.4411712884902954,71.97000122070312,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,24.899999618530273,24.899999618530273,25.850000381469727,24.860000610351562,24.90999984741211,0,
2009-08-06,1373,3.838634967803955,9.30154037475586,435695518,9.37116241455078,9.1530122756958,9.1530122756958,11.029340744018556,10776.0,997.0800170898438,1.4372979402542114,71.94000244140625,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,25.670000076293945,25.670000076293945,26.149999618530273,24.469999313354492,24.899999618530273,0,
2009-08-07,1374,3.917171001434326,9.491841316223145,219985246,9.51040744781494,9.190143585205078,9.30154037475586,11.255114555358888,10947.599609375,1010.47998046875,1.419103980064392,70.93000030517578,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,24.760000228881836,24.760000228881836,24.950000762939453,23.979999542236328,24.709999084472656,0,
2009-08-10,1375,3.8999316692352295,9.450068473815918,31643844,9.47791576385498,9.352596282958984,9.436142921447754,11.207077980041504,10923.0,1007.0999755859376,1.413107991218567,70.5999984741211,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,24.989999771118164,24.989999771118164,25.81999969482422,24.760000228881836,24.760000228881836,0,
2009-08-11,1376,3.86353611946106,9.361879348754885,66868601,9.505764961242676,9.310823440551758,9.450068473815918,11.096592903137209,10831.900390625,994.3499755859376,1.4150075912475586,69.44999694824219,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,25.989999771118164,25.989999771118164,26.979999542236328,24.979999542236328,24.979999542236328,0,
2009-08-12,1377,3.917171001434326,9.491841316223145,54892280,9.51040744781494,9.241201400756836,9.361879348754885,11.226292610168455,10933.7998046875,1005.8099975585938,1.4217066764831543,70.16000366210938,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,25.450000762939453,25.450000762939453,26.5,25.110000610351562,25.989999771118164,0,
2009-08-13,1378,3.942071437835693,9.552180290222168,134571969,9.640369415283203,9.473275184631348,9.491841316223145,11.39442253112793,11046.7998046875,1012.72998046875,1.4275925159454346,70.5199966430664,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,24.709999084472656,24.709999084472656,26.149999618530273,24.709999084472656,25.34000015258789,0,
2009-08-14,1379,3.894183874130249,9.436142921447754,70158132,9.654293060302734,9.37580394744873,9.552180290222168,11.255114555358888,10901.900390625,1004.0900268554688,1.42069673538208,67.51000213623047,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,24.270000457763672,24.270000457763672,25.940000534057617,24.260000228881836,24.770000457763672,0,
2009-08-17,1380,3.7715933322906494,9.139087677001951,63337500,9.436142921447754,9.036974906921388,9.436142921447754,10.837191581726074,10598.5,979.72998046875,1.4105963706970217,66.75,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,27.889999389648438,27.889999389648438,28.389999389648438,24.270000457763672,24.270000457763672,0,
2009-08-18,1381,3.836719512939453,9.296897888183594,58252306,9.296897888183594,9.139087677001951,9.139087677001951,10.91885471343994,10708.2998046875,989.6699829101562,1.4165109395980835,69.19000244140625,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,26.18000030517578,26.18000030517578,27.889999389648438,26.079999923706055,27.889999389648438,0,
2009-08-19,1382,3.825226306915283,9.269049644470217,42699602,9.32010555267334,9.064824104309082,9.296897888183594,10.890032768249512,10695.5,996.4600219726562,1.4253947734832764,72.41999816894531,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,26.260000228881836,26.260000228881836,28.139999389648438,26.139999389648438,28.079999923706055,0,
2009-08-20,1383,3.90376091003418,9.4593505859375,74610274,9.491841316223145,9.269049644470217,9.269049644470217,11.135022163391112,10892.5,1007.3699951171876,1.4260046482086182,72.54000091552734,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,25.09000015258789,25.09000015258789,26.450000762939453,24.75,26.450000762939453,0,
2009-08-21,1384,4.022522449493408,9.747122764587402,60003482,9.747122764587402,9.394370079040527,9.422219276428224,11.490497589111328,11161.0,1026.1300048828125,1.4320902824401855,73.88999938964844,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,25.010000228881836,25.010000228881836,25.059999465942383,23.90999984741211,24.489999771118164,0,
2009-08-24,1385,4.062747955322266,9.84459400177002,48944624,9.904932975769045,9.733198165893556,9.747122764587402,11.874794960021973,11303.7998046875,1025.5699462890625,1.4293065071105957,74.37000274658203,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,25.139999389648438,25.139999389648438,25.700000762939453,25.010000228881836,25.010000228881836,0,
2009-08-25,1386,4.118295669555664,9.979196548461914,68763747,9.988479614257812,9.68214225769043,9.84459400177002,12.215859413146973,11427.7998046875,1028.0,1.4284082651138306,72.05000305175781,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,24.920000076293945,24.920000076293945,25.1299991607666,23.68000030517578,25.1299991607666,0,
2009-08-26,1387,4.116380214691162,9.97455596923828,80225345,9.997762680053713,9.891009330749512,9.979196548461914,12.114980697631836,11376.400390625,1028.1199951171875,1.4236294031143188,71.43000030517578,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,24.950000762939453,24.950000762939453,25.559999465942383,24.690000534057617,24.90999984741211,0,
2009-08-27,1388,4.118295669555664,9.979196548461914,38426853,10.002405166625977,9.886366844177246,9.90029239654541,12.047728538513184,11356.900390625,1030.97998046875,1.4372979402542114,72.48999786376953,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,24.68000030517578,24.68000030517578,25.889999389648438,24.43000030517578,25.1299991607666,0,
2009-08-28,1389,4.152775287628174,10.062744140625,41443591,10.160215377807615,9.997762680053713,10.00704574584961,12.071747779846191,11442.7001953125,1028.9300537109375,1.4359976053237915,72.73999786376953,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,24.760000228881836,24.760000228881836,25.5,24.280000686645508,24.440000534057617,0,
2009-08-31,1390,4.112549781799316,9.965272903442385,42818204,10.127724647521973,9.92349910736084,9.960631370544434,11.90361785888672,11365.099609375,1020.6199951171876,1.434267520904541,69.95999908447266,0,2009,-3.76813306940053,,1.4681532177944545,-0.5318467822055455,1.0,0.0,0,136.33,26.010000228881836,26.010000228881836,27.010000228881836,24.760000228881836,24.760000228881836,0,
