Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2021-09-07,2.6483147144317627,2.6516931620887156,2.6225537741585723,2.635223003215586,22609971
2021-09-08,2.5870795249938965,2.63480067626173,2.556250813088592,2.622553728204713,38951490
2021-09-09,2.5862348079681396,2.6022826848099636,2.552449931274036,2.5862348079681396,58238191
2021-09-10,2.5701868534088135,2.6301551486891466,2.5532944155725565,2.595947790903044,28933447
2021-09-13,2.630155086517334,2.630155086517334,2.5748322834305064,2.5929915630570477,27723071
2021-09-14,2.6107289791107178,2.6588724096478327,2.5980595492989744,2.630155303906221,31401860
2021-09-15,2.609039545059204,2.6335336407502865,2.5908802646947144,2.601015606744518,33710776
2021-09-16,2.621709108352661,2.6571831094009197,2.6170636171504458,2.634800617674575,70451911
2021-09-17,2.567653179168701,2.671541901933153,2.567653179168701,2.655916305028893,157708323
2021-09-20,2.444338321685791,2.538091499947966,2.433358216098802,2.520354297875421,73908097
2021-09-21,2.448983669281006,2.499238908526235,2.4384260455917066,2.4785455391828295,47729905
2021-09-22,2.52837872505188,2.531757173260347,2.462498078804675,2.493326796282811,42950370
2021-09-23,2.6039719581604004,2.614107502303306,2.5431590960504913,2.5541392017473847,35337267
2021-09-24,2.617486000061035,2.6318445536228467,2.5731432956465725,2.5929919021620558,28567747
2021-09-27,2.704904317855835,2.704904317855835,2.618752803031652,2.641557574319929,55495936
2021-09-28,2.601438283920288,2.735733449252354,2.601438283920288,2.7171516839354504,50765564
2021-09-29,2.6660516262054443,2.671541678564265,2.6174857164547216,2.6411352502210828,50825844
2021-09-30,2.6491591930389404,2.697725106566596,2.6360676836065147,2.693079615325166,48260443
2021-10-01,2.638179063796997,2.6529598964310304,2.5689199887245047,2.601437820519378,36997120
2021-10-04,2.639446496963501,2.6842114869981377,2.612418510060925,2.6386019353021037,26637988
2021-10-05,2.7517809867858887,2.7517809867858887,2.6457808563267733,2.6483147424397266,54514574
2021-10-06,2.7357330322265625,2.7564261984459413,2.6791431832794665,2.7348882693588097,49277440
2021-10-07,2.813861131668091,2.8303312921036468,2.7500920954269406,2.7665622558624965,58633424
2021-10-08,2.829486131668091,2.8506017809654853,2.8079484029783046,2.8079484029783046,42394902
2021-10-11,2.828641414642334,2.850601624264846,2.8125935381683833,2.818928353433624,28272785
2021-10-12,2.857781171798706,2.86580490914144,2.7703626088274036,2.7830320387412724,38760655
2021-10-13,2.766984224319458,2.853558026352167,2.7538925133392884,2.8387771922608547,39017776
2021-10-14,2.771207094192505,2.8362431636731453,2.771207094192505,2.7957011904368856,59289484
2021-10-15,2.8256852626800537,2.8590478580292786,2.7940119916850445,2.7957011146655137,46496859
2021-10-18,2.812593936920166,2.850602028405176,2.8037254359400032,2.825263367873094,87094668
2021-10-19,2.8391990661621094,2.8548246609435015,2.8003464209409965,2.8083703586903277,51801979
2021-10-20,2.8379323482513428,2.851446339623201,2.805836794945215,2.8379323482513428,367211467
2021-10-21,2.7986574172973633,2.8294861283007164,2.7847211451623197,2.81428301386874,97932088
2021-10-22,2.7720518112182617,2.8227291258948624,2.7720518112182617,2.7982350300557144,91151051
2021-10-25,2.8028805255889893,2.829908507343125,2.780075754084952,2.787254929586872,91772003
2021-10-26,2.8349761962890625,2.8501795121767777,2.796123546407688,2.804147485119467,39605696
2021-10-27,2.75431489944458,2.8299088000243517,2.723486186375917,2.8294863178566483,66844180
2021-10-28,2.770784854888916,2.787255012883763,2.7011034946698538,2.7484023634662402,63954609
2021-10-29,2.8089349269866943,2.8089349269866943,2.7326354696336663,2.7883598498340882,48524622
2021-11-01,2.8663735389709473,2.8749465041034363,2.808077457828265,2.811935220599421,77143204
2021-11-02,2.8243658542633057,2.8590863287193633,2.805505251207818,2.85051336449334,51116107
2021-11-03,2.8376541137695312,2.8376541137695312,2.774214212718029,2.8076488380271765,306973344
2021-11-04,2.7755000591278076,2.852228127486299,2.7570682761278245,2.846227072351625,144545366
2021-11-05,2.8153645992279053,2.845370081877527,2.7562110735899394,2.766498714360239,84768632
2021-11-08,2.775928497314453,2.8290809592949455,2.775928497314453,2.810220559917956,69064829
2021-11-09,2.7360644340515137,2.78664499051803,2.7356358164468912,2.7664985323314712,39597056
2021-11-10,2.753638982772827,2.7900741363161132,2.743351547072959,2.745066017491796,43932908
2021-11-11,2.760497570037842,2.7965041071816743,2.7497813119789414,2.7694991532248947,80930621
2021-11-12,2.7309203147888184,2.7450657161695786,2.7120599158781995,2.74035071863972,47087063
2021-11-15,2.7532105445861816,2.77078529829386,2.687627345692662,2.7124890079464934,52756586
2021-11-16,2.7510673999786377,2.773356947188046,2.7343500862748633,2.753210488097872,31712454
2021-11-17,2.743351459503174,2.7673556797655827,2.7390648748016817,2.7664984445835277,66165463
2021-11-18,2.690199136734009,2.7574970075730674,2.6876272266564456,2.7347786388842765,56385155
2021-11-19,2.6220438480377197,2.727491336290728,2.582608168789342,2.7099167889811606,98874196
2021-11-22,2.6593363285064697,2.672624496049774,2.611756300305514,2.6340460506121097,49506090
2021-11-23,2.6263303756713867,2.6700526420028745,2.599325626815718,2.640475778708818,54538948
2021-11-24,2.599325656890869,2.6734818181945283,2.596325129205522,2.6181860582285883,74434126
2021-11-25,2.619472026824951,2.633188811949083,2.592467074175002,2.6177573520360804,40078530
2021-11-26,2.3858587741851807,2.5033085956687153,2.3858587741851807,2.502879978015917,116318082
2021-11-29,2.386287212371826,2.4484412640571813,2.3794289216515705,2.4441548834559272,64550241
2021-11-30,2.35756778717041,2.4017186724058774,2.329705597885467,2.3567105519295266,81504137
2021-12-01,2.419293165206909,2.429580805441826,2.3674265508174237,2.3747136633830928,61674512
2021-12-02,2.394002914428711,2.4137207555108846,2.366140725465246,2.376428365819639,42534424
2021-12-03,2.3691413402557373,2.4312953934910517,2.3597111391813157,2.42786624804541,36391361
2021-12-06,2.412006139755249,2.412006139755249,2.3691413112209827,2.3901452100599294,28485681
2021-12-07,2.416292905807495,2.4411545695384085,2.4038619717442185,2.4407257474846618,37479475
2021-12-08,2.3562819957733154,2.4072911730576845,2.3434224448465035,2.3918597119455103,65621118
2021-12-09,2.3297054767608643,2.377285504881737,2.3168461312336945,2.377285504881737,46960363
2021-12-10,2.3155598640441895,2.338706847410371,2.300128609931933,2.314702628925618,49053989
2021-12-13,2.2791249752044678,2.335706587417741,2.2744099771171062,2.3181320391020828,37463210
2021-12-14,2.3031296730041504,2.324990604382243,2.2804113019124324,2.3014149979725405,45117356
2021-12-15,2.2774105072021484,2.3138454566973796,2.2774105072021484,2.3061299309477823,35497392
2021-12-16,2.3717129230499268,2.3927166148513277,2.296270711681639,2.308701643250125,54282745
2021-12-17,2.379000186920166,2.396146117272387,2.342565033822794,2.3579962893815476,140653631
2021-12-20,2.3614256381988525,2.388001975613404,2.3074159324925336,2.3147030454986215,49199732
2021-12-21,2.409862995147705,2.4192931958855497,2.3648548751426297,2.394431534599646,43046156
2021-12-22,2.4137206077575684,2.424865482660733,2.385858420499657,2.3918594755404983,26941045
2021-12-23,2.487448215484619,2.5024508534973884,2.420578964235226,2.4261514018393417,78205192
2021-12-27,2.5063085556030273,2.511880992617742,2.4630149121522806,2.4634437341035285,19766723
2021-12-28,2.5127387046813965,2.517882525116822,2.4925922449723363,2.5041657387542298,21574675
2021-12-29,2.5054516792297363,2.5178826131157432,2.489591804127779,2.4960214776989607,26920159
2021-12-30,2.5208828449249268,2.5298844277462127,2.499450329678005,2.5033082968839944,36172951
2022-01-03,2.5294556617736816,2.557746465778614,2.5093092049090298,2.529027044197183,36169966
2022-01-04,2.599754571914673,2.614328594395853,2.5414582775943106,2.5547464470899346,48211570
2022-01-05,2.6040403842926025,2.619471843123409,2.5881805122891377,2.5984679471140777,31479598
2022-01-06,2.645190954208374,2.646905629017939,2.549173661576259,2.5564607740223915,52085737
2022-01-07,2.668337821960449,2.6743388769351215,2.6289021426449404,2.652477949354702,39489823
2022-01-10,2.670910120010376,2.706916659486627,2.650763659840326,2.684198289040014,38266690
2022-01-11,2.67391037940979,2.691913749537768,2.646905630811245,2.670909851787729,58655800
2022-01-12,2.6691954135894775,2.6996293077811946,2.6507634256352497,2.691913782028836,46921902
2022-01-13,2.6807687282562256,2.690198928212595,2.6567643041914626,2.665337268986963,49932634
2022-01-14,2.714632511138916,2.7150611288048143,2.665766418104921,2.675196824337259,47831960
2022-01-17,2.706058979034424,2.7373503104568084,2.7022010120564137,2.7343497830270236,49078194
2022-01-18,2.6919140815734863,2.7257773291962053,2.682055057888067,2.697057697848879,35477063
2022-01-19,2.6871984004974365,2.7064876223843717,2.671766941229647,2.672195763205644,55151846
2022-01-20,2.6837692260742188,2.693628043502138,2.6486199277239484,2.657621510000466,48141690
2022-01-21,2.6426191329956055,2.655907301128335,2.607898653198973,2.6293309648628758,56789318
2022-01-24,2.5230259895324707,2.6370464407141228,2.4981643305331835,2.62804485842014,86663963
2022-01-25,2.592038631439209,2.5933246887165247,2.5208829954284036,2.548745185154604,47727224
2022-01-26,2.6880557537078857,2.709488268833631,2.618185975145219,2.621615324730179,86334515
2022-01-27,2.7446374893188477,2.7720710608702936,2.653764013499757,2.6576217764634578,56432805
2022-01-28,2.697486400604248,2.744637611080283,2.6781971761387653,2.7433517581672118,38057084
2022-01-31,2.652906656265259,2.730491960359447,2.6336174335425495,2.730063342760482,46503865
2022-02-01,2.713345766067505,2.723204787467043,2.6563355430389883,2.6610507449601233,41570135
2022-02-02,2.7223479747772217,2.7600691900404213,2.661479975322849,2.7347789087781824,81185720
2022-02-03,2.828223943710327,2.8500850765533814,2.724919539103348,2.748495346748145,67128551
2022-02-04,2.7896454334259033,2.860372445931036,2.751067193038491,2.846227043430009,75215108
2022-02-07,2.82393741607666,2.8402261116383456,2.764355275949501,2.8269379437437476,51392887
2022-02-08,2.889949321746826,2.8955217592552227,2.832939093881972,2.835939621432985,67548378
2022-02-09,2.943101644515991,2.9516746091607273,2.868945285723641,2.901951291583896,65413243
2022-02-10,2.984680652618408,2.985109474621673,2.9280990404964826,2.931957007756552,72521302
2022-02-11,2.984680652618408,2.984680652618408,2.9375294454472147,2.946102410787033,47118723
2022-02-14,2.8689451217651367,2.9006652730939138,2.833367412500745,2.8668020340231286,67277892
2022-02-15,2.9345290660858154,2.9345290660858154,2.836797092756795,2.839369002928266,81077793
2022-02-16,2.8968071937561035,2.9675341963826187,2.8676591576420187,2.943958596972307,44647924
2022-02-17,2.863373279571533,2.8985225829836727,2.8359399112155863,2.886949089190645,33938835
2022-02-18,2.8479418754577637,2.878804592109324,2.832939236945068,2.859086751037372,33107714
2022-02-21,2.816650629043579,2.8968078486773496,2.7896456744828093,2.8655165134345237,36260810
2022-02-22,2.813220977783203,2.853942506721054,2.7193467845382964,2.735206860320098,58761175
2022-02-23,2.7755000591278076,2.864230442151258,2.7617832740790047,2.834224962082277,37468108
2022-02-24,2.562033176422119,2.6743389584202415,2.5183109111378847,2.6541925005641067,162415899
2022-02-25,2.6734817028045654,2.6829119030664086,2.51616759953541,2.580893557376577,105449466
2022-02-28,2.5586040019989014,2.5800365185105845,2.5067375900186786,2.5560320918416743,146201726
2022-03-01,2.4257233142852783,2.5868952180258553,2.4257233142852783,2.5457450578003273,94830378
2022-03-02,2.509309768676758,2.5384578143833925,2.372142097995163,2.409005874999076,87648167
2022-03-03,2.4604434967041016,2.539314865865977,2.446726914585195,2.5178825530084614,65655401
2022-03-04,2.3305625915527344,2.447155156843694,2.3254189762449697,2.440296662440672,119350854
2022-03-07,2.255549192428589,2.3065583628906814,2.134670247466154,2.2418324080730985,112744771
2022-03-08,2.312130928039551,2.39571749151884,2.2161136366356753,2.228972982158266,90014731
2022-03-09,2.4797325134277344,2.4797325134277344,2.379857457424608,2.4312952492443567,83238377
2022-03-10,2.445868968963623,2.505022483598777,2.412005729521664,2.4793035908524828,64306849
2022-03-11,2.4552993774414062,2.579607461485622,2.4175781711577438,2.4613004319875365,73160623
2022-03-14,2.533313751220703,2.5461733021528876,2.4758749006467444,2.488734451578929,58738449
2022-03-15,2.5573177337646484,2.581321952139225,2.4840188171777777,2.497306983432614,67756799
2022-03-16,2.7064876556396484,2.734349842663615,2.600611344948575,2.6147567472533884,109444234
2022-03-17,2.692342519760132,2.7334926735940686,2.6499063086463446,2.713346214305175,122145852
2022-03-18,2.6747677326202393,2.7000580119194053,2.6447624550758886,2.6919138682970982,110995798
2022-03-21,2.682483434677124,2.7343500499912112,2.6576217732632896,2.7004868054091666,45214548
2022-03-22,2.727062463760376,2.747637536628657,2.6923419899709793,2.6979144268306787,51073601
2022-03-23,2.6837692260742188,2.740350833978731,2.670481059249492,2.7334923395807165,46068720
2022-03-24,2.6267588138580322,2.687198389141386,2.617328613942415,2.6820545694071942,52418686
2022-03-25,2.620758056640625,2.6464769538372166,2.5976110696032553,2.6361895175959553,39246608
2022-03-28,2.6404757499694824,2.7034872387381164,2.635331929939927,2.635760751938735,40083640
2022-03-29,2.784930467605591,2.797361195487791,2.6696239539153876,2.6901990293187437,71880085
2022-03-30,2.694056749343872,2.7587827064941326,2.6824832568383643,2.7570682361351584,48408904
2022-03-31,2.6576218605041504,2.7429231055822787,2.6554787723430033,2.724491116627016,92897180
2022-04-01,2.727062463760376,2.7433511567957423,2.688484023286211,2.7137742979267263,45392618
2022-04-04,2.73477840423584,2.7480663667015643,2.698771870634995,2.737350314092729,43772405
2022-04-05,2.6919140815734863,2.7352075308293387,2.6850555858802294,2.716775540824078,58770095
2022-04-06,2.6044692993164062,2.721490279851094,2.5804648750759855,2.701343822654022,69135494
2022-04-07,2.605755567550659,2.6769112076592223,2.5993258939806827,2.6173290617348712,53317990
2022-04-08,2.673053026199341,2.6979146856814693,2.6379037270982337,2.6379037270982337,41792212
2022-04-11,2.707345485687256,2.7214908911001934,2.6790546748613804,2.6794832925412195,63730002
2022-04-12,2.685912847518921,2.7154897144694305,2.6404761051388594,2.6567648026249002,44879544
2022-04-13,2.6777682304382324,2.70348712510942,2.6704811183033734,2.688912900839702,63543098
2022-04-14,2.702629804611206,2.7304919928313973,2.6824833464509785,2.693628221739055,269557591
2022-04-19,2.7107744216918945,2.72792035393216,2.6867701983137766,2.7146323893031172,111058025
2022-04-20,2.753638982772827,2.7875022262922426,2.7274914693250243,2.735207199396637,142410919
2022-04-21,2.769070625305176,2.7707853002325677,2.7399225823089117,2.762640952019806,132633350
2022-04-22,2.714203357696533,2.777643465603799,2.714203357696533,2.7322067282357123,38807351
2022-04-25,2.6181859970092773,2.702629796628558,2.6181859970092773,2.674767608490662,84642667
2022-04-26,2.4402968883514404,2.7124889006916235,2.4278661599138642,2.698772115011348,177671238
2022-04-27,2.414149522781372,2.4861626009350317,2.4004327362570734,2.4861626009350317,101793224
2022-04-28,2.403233528137207,2.487940419380136,2.374415691872674,2.4792077480334083,76454237
2022-04-29,2.459559440612793,2.468292112865468,2.4110930367392793,2.436417848733037,85003314
2022-05-02,2.392754316329956,2.4599958670458286,2.387514671712446,2.4346712650667213,65703776
2022-05-03,2.464798927307129,2.470475174316986,2.4154593218381075,2.436417692257843,108946336
2022-05-04,2.420698642730713,2.4792075144202275,2.4193886276403256,2.4783343098288286,142949453
2022-05-05,2.348654270172119,2.4831373666986294,2.3403582011975446,2.4827007643636474,89154121
2022-05-06,2.3145971298217773,2.379218865370452,2.3067376620269373,2.379218865370452,59414209
2022-05-09,2.2704968452453613,2.334682183460095,2.2704968452453613,2.3063009468691122,59987141
2022-05-10,2.2997512817382812,2.361753185913232,2.2993144711976106,2.315470006899873,69936900
2022-05-11,2.351710557937622,2.3608798310488477,2.2801025740828744,2.3132866398477803,41457984
2022-05-12,2.317216634750366,2.328569128385475,2.2752996871276614,2.297568072058577,41682916
2022-05-13,2.382275104522705,2.3866415445803177,2.336428524934377,2.347781019240185,57668404
2022-05-16,2.357387065887451,2.398430602388016,2.3451611588462313,2.366556340015877,29367461
2022-05-17,2.425938606262207,2.437290892055734,2.3783454103054464,2.401487000652347,39053777
2022-05-18,2.392754316329956,2.4438405390457065,2.3896978916702944,2.42768500284227,26991094
2022-05-19,2.39319109916687,2.39319109916687,2.338611845324377,2.37703556174504,38982446
2022-05-20,2.396247148513794,2.4368540786929804,2.3857680683340896,2.4272482031440936,40067111
2022-05-23,2.488813638687134,2.488813638687134,2.41764246048433,2.4381642278596356,39476857
2022-05-24,2.5268008708953857,2.5442662130959453,2.4565026915653276,2.4565026915653276,37739786
2022-05-25,2.5787603855133057,2.5936059060835284,2.5324772062400713,2.5665344789819664,68356040
2022-05-26,2.6372692584991455,2.6372692584991455,2.584873230153594,2.589676272289761,58959087
2022-05-27,2.6547346115112305,2.6617208735728783,2.6067048145744,2.619803925812921,56357505
2022-05-30,2.6879191398620605,2.6879191398620605,2.65648147814537,2.6647775480070424,30528820
2022-05-31,2.6324665546417236,2.6835527825348375,2.6250438975174264,2.6634676149343828,62290966
2022-06-01,2.6067049503326416,2.6708902864392274,2.6027753208580835,2.650805120296325,37862150
2022-06-02,2.6019020080566406,2.624170393295262,2.5861830744046803,2.6193673510899442,20146792
2022-06-03,2.5879299640655518,2.6294101060797415,2.578324086848336,2.6294101060797415,17648506
2022-06-06,2.6529881954193115,2.6643406890627985,2.6071416185057372,2.6158742899081653,24115794
2022-06-07,2.6184940338134766,2.6564811428674378,2.6184940338134766,2.6368325807489605,26666950
2022-06-08,2.6067049503326416,2.6263535141120733,2.593606046615234,2.61980406225337,27779991
2022-06-09,2.537716865539551,2.5988457789584185,2.537716865539551,2.5866198713526485,38121106
2022-06-10,2.3578238487243652,2.53684373782232,2.3552040261723786,2.532477505704565,85167027
2022-06-13,2.2796661853790283,2.3399216820172843,2.257397799877141,2.3399216820172843,78279157
2022-06-14,2.2905819416046143,2.335118714024905,2.2792294473173498,2.3228930150088725,38656086
2022-06-15,2.349527597427368,2.380092052707153,2.320273157424185,2.3774722303572675,94855191
2022-06-16,2.3014979362487793,2.349091135547275,2.288835634303215,2.341231668027616,34505281
2022-06-17,2.354330539703369,2.4058533633890473,2.297131469201416,2.3303155372173476,109676618
2022-06-20,2.439910888671875,2.4613060711342687,2.341231670883547,2.3565137953543065,32341832
2022-06-21,2.442966938018799,2.487940307952031,2.43248785779404,2.451263006657128,30353920
2022-06-22,2.449517011642456,2.4669823565073696,2.3853316714707318,2.403233826930102,47764950
2022-06-23,2.371796131134033,2.457813047073981,2.3608802386963412,2.4342346444553677,57389738
2022-06-24,2.410219669342041,2.435107877274297,2.342978118353993,2.3787820097130443,87156498
2022-06-27,2.419389009475708,2.4468970404790684,2.390571171378531,2.414586175261726,24442443
2022-06-28,2.425501823425293,2.463052332873997,2.4163325492930485,2.4364177151936723,25126150
2022-06-29,2.389261245727539,2.4189522870806326,2.3787819566837127,2.3936274773602593,27326204
2022-06-30,2.347344160079956,2.3648095019930886,2.3019341878244926,2.357823448509155,43646497
2022-07-01,2.343851327896118,2.3818384393002456,2.308484038816756,2.3263859845332244,24551788
2022-07-04,2.3429782390594482,2.3665564329450675,2.3242028795039906,2.3517109111727637,17312270
2022-07-05,2.2425522804260254,2.37485237006668,2.2425522804260254,2.353457189251645,58928038
2022-07-06,2.2054383754730225,2.2866522424675337,2.1932124686260854,2.2779195708359015,44422777
2022-07-07,2.2840328216552734,2.3006249631330102,2.2312001802272365,2.259581420069852,42696589
2022-07-08,2.281848907470703,2.3132865629522446,2.2456084185400527,2.2731162369593463,28474361
2022-07-11,2.2355661392211914,2.267877005164903,2.2220306328008483,2.2355661392211914,21586311
2022-07-12,2.1539154052734375,2.2211569514865275,2.095843132425319,2.2159173072198866,85978617
2022-07-13,2.1364500522613525,2.165704489696644,2.1023925729056523,2.1552252012169517,41456057
2022-07-14,2.0412638187408447,2.134266772681621,2.031657735169086,2.1150548137413976,50660286
2022-07-15,2.1006460189819336,2.1089420879121468,2.0294746336778045,2.0473767867394783,48322946
2022-07-18,2.1063222885131836,2.149985645300126,2.095406397265621,2.1202946043256667,47468140
2022-07-19,2.1940855979919434,2.20631129505565,2.0932231808097868,2.097152809665039,49368883
2022-07-20,2.1491124629974365,2.230326328286908,2.1071957233269463,2.2181006298999577,41377909
2022-07-21,2.1425628662109375,2.1997619331907208,2.103702345568352,2.1272807442632726,55393812
2022-07-22,2.1246612071990967,2.1980156105913227,2.11811154702581,2.1438729607380975,42244188
2022-07-25,2.1443097591400146,2.159592092738125,2.110689083271527,2.12073156332999,36323856
2022-07-26,2.1285910606384277,2.140816761122551,2.1085058920416486,2.122041607979554,21515917
2022-07-27,2.1731274127960205,2.1744372197899287,2.1342668904637994,2.1412529441712542,24352723
2022-07-28,2.1211678981781006,2.17618395906626,2.082307581875123,2.1740007390842995,64521541
2022-07-29,2.1307740211486816,2.13776007537265,2.070518522704502,2.1194215268822427,64229050
2022-08-01,2.0897305011749268,2.166141544527975,2.0796880211200746,2.127281223337156,39369962
2022-08-02,2.082307815551758,2.098899956151322,2.0569830022476876,2.0871108584104054,36825148
2022-08-03,2.1250977516174316,2.1277175739746377,2.057419389095694,2.0940966938932597,32887455
2022-08-04,2.1478030681610107,2.175310894810733,2.122914856065533,2.1250980763974203,50561133
2022-08-05,2.1840436458587646,2.2050022286673,2.1403802786799124,2.140816881121197,32250350
2022-08-08,2.2303264141082764,2.2360026611782513,2.1766205763261914,2.2067482211109395,40911717
2022-08-09,2.2320735454559326,2.251285511084382,2.2036923035741434,2.2036923035741434,58330655
2022-08-10,2.283159017562866,2.283159017562866,2.226396552775483,2.2268331550887246,36878850
2022-08-11,2.302371025085449,2.31852656169516,2.2792294342789186,2.293201750875878,39282049
2022-08-12,2.3285694122314453,2.339485096654533,2.2923287070086564,2.300624777076604,35603593
2022-08-15,2.304117441177368,2.335991701043296,2.2835956745406722,2.333808481221528,20988608
2022-08-16,2.3224563598632812,2.3412317202115087,2.303244605324787,2.3159069075525824,21178574
2022-08-17,2.289271831512451,2.3455976931293208,2.282285778200314,2.340358049043571,19710912
2022-08-18,2.2883989810943604,2.3124137773005136,2.2761730736008716,2.2844691433201465,17038903
2022-08-19,2.2111151218414307,2.274863659970784,2.2023824482374557,2.269624014167727,36700207
2022-08-22,2.1805500984191895,2.201945278569745,2.150422455117491,2.201945278569745,28339295
2022-08-23,2.1805500984191895,2.20369168791865,2.1574085089197284,2.1757470563030834,21175740
2022-08-24,2.1600282192230225,2.1792401784886573,2.1438726843629095,2.167014272663273,17904159
2022-08-25,2.1355767250061035,2.1822967145143664,2.1250976443097436,2.178366877075337,25271788
2022-08-26,2.1023926734924316,2.168324415557782,2.0923499868516946,2.156098717215415,25583772
2022-08-29,2.1015195846557617,2.1045760094098354,2.0674621017932346,2.0783779937163507,21780690
2022-08-30,2.1373231410980225,2.1866627399772582,2.1124349364088695,2.115054758386848,33117367
2022-08-31,2.1106889247894287,2.149549243076375,2.1006462372816825,2.1469294206049336,69056281
2022-09-01,2.0788145065307617,2.1058857257868744,2.056109518933816,2.0971530542652275,27531649
2022-09-02,2.1207315921783447,2.1338307056972923,2.0705187747962963,2.0836176801118973,26910205
2022-09-05,2.0914764404296875,2.0914764404296875,2.0491228972888686,2.064405225923048,27790994
2022-09-06,2.1045758724212646,2.1216046127441133,2.0748846233386193,2.087547132098416,20758136
2022-09-07,2.082307815551758,2.104576203819418,2.036461231802265,2.0844910357787194,28705022
2022-09-08,2.1399433612823486,2.163084952891335,2.0722649959634927,2.1041392597229773,41792139
2022-09-09,2.2137343883514404,2.238622387355666,2.1526054802841594,2.155225302527232,42482339
2022-09-12,2.303680896759033,2.321582841700251,2.230763101786851,2.2346927310021676,56080762
2022-09-13,2.2486650943756104,2.317653261594284,2.2207204623316814,2.3128502194045524,41474296
2022-09-14,2.2578346729278564,2.284469293331357,2.2285802299039563,2.2394961227883985,30617740
2022-09-15,2.337301731109619,2.345597799922554,2.26787675611751,2.2683135666472882,70158349
2022-09-16,2.3145971298217773,2.3176535548192145,2.277483219250037,2.2897089192397853,93078956
2022-09-19,2.3054275512695312,2.330752152712805,2.292328440002915,2.3076105629778754,26927401
2022-09-20,2.3028078079223633,2.34079491959222,2.2910187114801084,2.3207097537640604,34693636
2022-09-21,2.2543413639068604,2.2953848994940476,2.2338195961132667,2.254777966255167,33684431
2022-09-22,2.2726800441741943,2.3137235821527993,2.2023820651214066,2.2198474092911673,32760071
2022-09-23,2.2045648097991943,2.2704965489203475,2.1731273606664714,2.2704965489203475,51516217
2022-09-26,2.1801137924194336,2.205438605250673,2.1539157747950486,2.1840434221919236,55292452
2022-09-27,2.1229145526885986,2.2237769857304492,2.1202947303053916,2.2215937657105562,37547512
2022-09-28,2.1290273666381836,2.1333938066050724,2.0635322245580694,2.1045759690742205,46204520
2022-09-29,2.0796873569488525,2.1250973244071916,2.0552357559315637,2.1154912416274496,40852084
2022-09-30,2.093660354614258,2.1159287433469953,2.078378229113038,2.100646409642431,33178117
2022-10-03,2.1521687507629395,2.1613380239701856,2.057855780195629,2.066588451088715,35129533
2022-10-04,2.302371025085449,2.31503353459675,2.178803603928884,2.1866630710527963,59293931
2022-10-05,2.2491016387939453,2.3041174885737217,2.231636296267137,2.2875253507122624,36283329
2022-10-06,2.2268333435058594,2.267440276919351,2.215480849587824,2.253031358346715,18776672
2022-10-07,2.2063117027282715,2.2425524065244153,2.1849167289135147,2.211551347638958,29035511
2022-10-10,2.1818602085113525,2.2259601695385007,2.175747150914436,2.1932124943828106,61866253
2022-10-11,2.1464927196502686,2.1709443255263503,2.126844156118473,2.1652680784661276,29062159
2022-10-12,2.1102519035339355,2.141689558747642,2.091476547582668,2.1386329263015846,31869167
2022-10-13,2.1805500984191895,2.194522414226973,2.091476767322465,2.103702465578035,40841579
2022-10-14,2.2098047733306885,2.249538505113144,2.1940860464932688,2.226833515523169,37848403
2022-10-17,2.2412421703338623,2.273116430828971,2.2050016783123314,2.2098045121710648,81949085
2022-10-18,2.2888355255126953,2.333372089600572,2.259144274584124,2.261327494603036,41299068
2022-10-19,2.3006246089935303,2.3141603231895114,2.2556512345960145,2.3023710184360313,304539953
2022-10-20,2.330315351486206,2.339048022184208,2.276609520384976,2.29669468381071,95025581
2022-10-21,2.321146249771118,2.3215828521077433,2.2617639597206565,2.304554111759522,62662340
2022-10-24,2.378782033920288,2.3997404044851267,2.330752235181021,2.340358319850865,41526510
2022-10-25,2.391444444656372,2.425065115004164,2.3473442771534194,2.397120483268098,37626687
2022-10-26,2.3132870197296143,2.4102198272881474,2.2722434810421857,2.4067268000345354,73727364
2022-10-27,2.2923285961151123,2.308484133076945,2.271806827235932,2.2945118161754485,51125877
2022-10-28,2.321146249771118,2.321146249771118,2.2722432486128876,2.287961973747926,37650988
2022-10-31,2.341057062149048,2.3723069472617118,2.3178428982720565,2.348646389905921,33913704
2022-11-01,2.36025333404541,2.390610217555718,2.3495390396900477,2.3544497934149913,27135256
2022-11-02,2.3406105041503906,2.3843602550840104,2.3281106361329025,2.3767709278605857,97700763
2022-11-03,2.312485694885254,2.340164218626062,2.286593170761327,2.3325748910526345,131652455
2022-11-04,2.3830208778381348,2.402217286312838,2.320521324459469,2.3272176519605083,49666358
2022-11-07,2.375431776046753,2.397306545340068,2.350878220291905,2.366056874921046,66072962
2022-11-08,2.3615927696228027,2.3812355737729756,2.354003441488834,2.3714140652616704,67715213
2022-11-09,2.3325750827789307,2.383467774018739,2.318735819771007,2.3482001326780972,35921661
2022-11-10,2.2798964977264404,2.32855700174485,2.2508787952667113,2.32855700174485,75568429
2022-11-11,2.2566823959350586,2.2870394924029553,2.2334682333482494,2.2696288704628484,62747257
2022-11-14,2.2964141368865967,2.306681823798009,2.2571287499849455,2.2678428303004554,32572939
2022-11-15,2.3290035724639893,2.332574933144934,2.2906109661808767,2.3071288020298306,31772274
