Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC
Date,,,,,,,,
2021-01-14,3.1239688396453857,4.173999786376953,0.0,4.224999904632568,4.136000156402588,4.190000057220459,0.0,15361594
2021-01-15,3.059603214263916,4.0879998207092285,0.0,4.216000080108643,4.019999980926514,4.158999919891357,0.0,47387693
2021-01-18,3.098522424697876,4.139999866485596,0.0,4.1519999504089355,4.057000160217285,4.070000171661377,0.0,8693398
2021-01-19,3.010206460952759,4.021999835968018,0.0,4.195000171661377,4.021999835968018,4.159999847412109,0.0,14226056
2021-01-20,3.0319113731384277,4.051000118255615,0.0,4.073999881744385,4.013999938964844,4.0269999504089355,0.0,18621280
2021-01-21,3.0199360847473145,4.034999847412109,0.0,4.098999977111816,4.019999980926514,4.070000171661377,0.0,24091369
2021-01-22,2.9952378273010254,4.001999855041504,0.0,4.065999984741211,3.9579999446868896,3.990000009536743,0.0,23884878
2021-01-25,2.909168004989624,3.88700008392334,0.0,4.0879998207092285,3.86299991607666,4.050000190734863,0.0,14230938
2021-01-26,2.951828718185425,3.944000005722046,0.0,3.9760000705718994,3.8910000324249268,3.9119999408721924,0.0,16326429
2021-01-27,2.8702492713928223,3.8350000381469727,0.0,3.9619998931884766,3.7880001068115234,3.944999933242798,0.0,30115874
2021-01-28,2.9495835304260254,3.940999984741211,0.0,3.9560000896453857,3.7820000648498535,3.7820000648498535,0.0,22505578
2021-01-29,2.8193557262420654,3.7669999599456787,0.0,3.9079999923706055,3.7669999599456787,3.882999897003174,0.0,26872725
2021-02-01,2.812619924545288,3.757999897003174,0.0,3.8480000495910645,3.7360000610351562,3.8459999561309814,0.0,22706793
2021-02-02,2.9817662239074707,3.9839999675750732,0.0,3.9839999675750732,3.763000011444092,3.8010001182556152,0.0,34448529
2021-02-03,3.005715847015381,4.015999794006348,0.0,4.150000095367432,3.924999952316284,4.103000164031982,0.0,24659917
2021-02-04,3.2309951782226562,4.316999912261963,0.0,4.340000152587891,4.064000129699707,4.099999904632568,0.0,40878743
2021-02-05,3.3088326454162598,4.421000003814697,0.0,4.441999912261963,4.260000228881836,4.301000118255615,0.0,35813250
2021-02-08,3.3597259521484375,4.488999843597412,0.0,4.52400016784668,4.409999847412109,4.4720001220703125,0.0,21637405
2021-02-09,3.2766494750976562,4.377999782562256,0.0,4.488999843597412,4.361000061035156,4.484000205993652,0.0,14276780
2021-02-10,3.2886245250701904,4.394000053405762,0.0,4.460999965667725,4.361999988555908,4.400000095367432,0.0,30183781
2021-02-11,3.2796432971954346,4.381999969482422,0.0,4.415999889373779,4.322000026702881,4.394000053405762,0.0,11088054
2021-02-12,3.2931156158447266,4.400000095367432,0.0,4.406000137329102,4.256999969482422,4.367000102996826,0.0,16971411
2021-02-15,3.41735577583313,4.565999984741211,0.0,4.586999893188477,4.458000183105469,4.48799991607666,0.0,15305315
2021-02-16,3.373197317123413,4.506999969482422,0.0,4.544000148773193,4.446000099182129,4.519999980926514,0.0,18287664
2021-02-17,3.329040050506592,4.447999954223633,0.0,4.551000118255615,4.4039998054504395,4.494999885559082,0.0,16269546
2021-02-18,3.32978892326355,4.448999881744385,0.0,4.499000072479248,4.385000228881836,4.426000118255615,0.0,19760444
2021-02-19,3.3717010021209717,4.505000114440918,0.0,4.538000106811523,4.390999794006348,4.446000099182129,0.0,15370429
2021-02-22,3.3484995365142822,4.473999977111816,0.0,4.506999969482422,4.409999847412109,4.480000019073486,0.0,17051887
2021-02-23,3.4353179931640625,4.590000152587891,0.0,4.619999885559082,4.48199987411499,4.48199987411499,0.0,28838962
2021-02-24,3.4652557373046875,4.630000114440918,0.0,4.630000114440918,4.541999816894531,4.590000152587891,0.0,15645544
2021-02-25,3.5206398963928223,4.703999996185303,0.0,4.808000087738037,4.671999931335449,4.699999809265137,0.0,27426358
2021-02-26,3.445047616958618,4.603000164031982,0.0,4.690000057220459,4.540999889373779,4.593999862670898,0.0,23371217
2021-03-01,3.450287103652954,4.610000133514404,0.0,4.699999809265137,4.580999851226807,4.669000148773193,0.0,14453255
2021-03-02,3.4151105880737305,4.563000202178955,0.0,4.638999938964844,4.533999919891357,4.572000026702881,0.0,13274103
2021-03-03,3.516897201538086,4.698999881744385,0.0,4.736999988555908,4.5960001945495605,4.5970001220703125,0.0,18290382
2021-03-04,3.497438430786133,4.672999858856201,0.0,4.698999881744385,4.611000061035156,4.630000114440918,0.0,15817550
2021-03-05,3.5198910236358643,4.703000068664551,0.0,4.789000034332275,4.580999851226807,4.650000095367432,0.0,20250039
2021-03-08,3.5924904346466064,4.800000190734863,0.0,4.8379998207092285,4.74399995803833,4.789999961853027,0.0,16964482
2021-03-09,3.5266270637512207,4.711999893188477,0.0,4.7820000648498535,4.60699987411499,4.78000020980835,0.0,25519968
2021-03-10,3.480224847793579,4.650000095367432,0.0,4.783999919891357,4.646999835968018,4.699999809265137,0.0,21383383
2021-03-11,3.4981865882873535,4.673999786376953,0.0,4.763999938964844,4.585000038146973,4.730999946594238,0.0,16524852
2021-03-12,3.5737786293029785,4.775000095367432,0.0,4.809999942779541,4.678999900817871,4.679999828338623,0.0,15182254
2021-03-15,3.516897201538086,4.698999881744385,0.0,4.822999954223633,4.639999866485596,4.7789998054504395,0.0,15630085
2021-03-16,3.4981865882873535,4.673999786376953,0.0,4.789999961853027,4.633999824523926,4.724999904632568,0.0,18251836
2021-03-17,3.5707855224609375,4.770999908447266,0.0,4.811999797821045,4.670000076293945,4.695000171661377,0.0,19986398
2021-03-18,3.6403889656066895,4.863999843597412,0.0,4.896999835968018,4.747000217437744,4.809999942779541,0.0,22255064
2021-03-19,3.501180410385132,4.677999973297119,0.0,4.808000087738037,4.670000076293945,4.806000232696533,0.0,32876983
2021-03-22,3.2309951782226562,4.316999912261963,0.0,4.453000068664551,4.311999797821045,4.438000202178955,0.0,48750221
2021-03-23,3.2459640502929688,4.336999893188477,0.0,4.383999824523926,4.301000118255615,4.328000068664551,0.0,24111447
2021-03-24,3.2893731594085693,4.394999980926514,0.0,4.394999980926514,4.224999904632568,4.289999961853027,0.0,16671245
2021-03-25,3.2601842880249023,4.355999946594238,0.0,4.38100004196167,4.2729997634887695,4.380000114440918,0.0,12275900
2021-03-26,3.3178138732910156,4.433000087738037,0.0,4.480000019073486,4.377999782562256,4.420000076293945,0.0,18252624
2021-03-29,3.2684171199798584,4.367000102996826,0.0,4.461999893188477,4.364999771118164,4.400000095367432,0.0,16581640
2021-03-30,3.367210626602173,4.499000072479248,0.0,4.510000228881836,4.423999786376953,4.423999786376953,0.0,17184277
2021-03-31,3.312574625015259,4.426000118255615,0.0,4.521999835968018,4.426000118255615,4.460000038146973,0.0,12792146
2021-04-01,3.3271689414978027,4.445499897003174,0.0,4.484000205993652,4.427999973297119,4.456999778747559,0.0,9423887
2021-04-06,3.3877928256988525,4.526500225067139,0.0,4.5929999351501465,4.5,4.531000137329102,0.0,15071444
2021-04-07,3.3814306259155273,4.51800012588501,0.0,4.565999984741211,4.488999843597412,4.508999824523926,0.0,11160563
2021-04-08,3.39677357673645,4.53849983215332,0.0,4.564499855041504,4.44350004196167,4.556000232696533,0.0,15852148
2021-04-09,3.3163161277770996,4.431000232696533,0.0,4.561999797821045,4.431000232696533,4.534999847412109,0.0,17166477
2021-04-12,3.35074520111084,4.4770002365112305,0.0,4.478499889373779,4.360000133514404,4.409999847412109,0.0,14217346
2021-04-13,3.3088326454162598,4.421000003814697,0.0,4.512499809265137,4.388000011444092,4.456999778747559,0.0,16116832
2021-04-14,3.3571066856384277,4.485499858856201,0.0,4.495999813079834,4.4045000076293945,4.428500175476074,0.0,11575796
2021-04-15,3.246338129043579,4.337500095367432,0.0,4.50600004196167,4.337500095367432,4.491499900817871,0.0,16772431
2021-04-16,3.2650492191314697,4.362500190734863,0.0,4.409999847412109,4.325500011444092,4.373000144958496,0.0,25299177
2021-04-19,3.3780627250671387,4.513500213623047,0.0,4.53849983215332,4.357500076293945,4.380000114440918,0.0,24009159
2021-04-20,3.2276272773742676,4.3125,0.0,4.52400016784668,4.302999973297119,4.500500202178955,0.0,27005849
2021-04-21,3.2074198722839355,4.2855000495910645,0.0,4.386000156402588,4.223999977111816,4.323999881744385,0.0,28404164
2021-04-22,3.293489933013916,4.4004998207092285,0.0,4.418000221252441,4.28000020980835,4.298500061035156,0.0,15758197
2021-04-23,3.2429702281951904,4.333000183105469,0.0,4.447000026702881,4.320000171661377,4.389999866485596,0.0,10244333
2021-04-26,3.351867437362671,4.478499889373779,0.0,4.481500148773193,4.320000171661377,4.363500118255615,0.0,19905310
2021-04-27,3.4015445709228516,4.485000133514404,0.059,4.489999771118164,4.360000133514404,4.434000015258789,0.0,19346268
2021-04-28,3.4072329998016357,4.492499828338623,0.0,4.659999847412109,4.423999786376953,4.570000171661377,0.0,32283073
2021-04-29,3.451221227645874,4.55049991607666,0.0,4.620500087738037,4.494500160217285,4.519999980926514,0.0,18170890
2021-04-30,3.5422322750091553,4.670499801635742,0.0,4.71999979019165,4.46999979019165,4.540500164031982,0.0,23622902
2021-05-03,3.5464041233062744,4.676000118255615,0.0,4.710000038146973,4.630000114440918,4.652500152587891,0.0,11349378
2021-05-04,3.5380611419677734,4.664999961853027,0.0,4.795000076293945,4.643499851226807,4.699999809265137,0.0,22502585
2021-05-05,3.6195919513702393,4.772500038146973,0.0,4.795499801635742,4.699999809265137,4.735499858856201,0.0,16996685
2021-05-06,3.645378351211548,4.80649995803833,0.0,4.80649995803833,4.7104997634887695,4.769999980926514,0.0,15459849
2021-05-07,3.656754970550537,4.821499824523926,0.0,4.860000133514404,4.727499961853027,4.820000171661377,0.0,13968168
2021-05-10,3.7375283241271973,4.927999973297119,0.0,4.9654998779296875,4.8445000648498535,4.869500160217285,0.0,19672113
2021-05-11,3.7231175899505615,4.908999919891357,0.0,4.949999809265137,4.8460001945495605,4.875500202178955,0.0,13871899
2021-05-12,3.718566656112671,4.9029998779296875,0.0,4.947500228881836,4.826499938964844,4.889999866485596,0.0,17755129
2021-05-13,3.710224151611328,4.892000198364258,0.0,4.922500133514404,4.801000118255615,4.835000038146973,0.0,15496774
2021-05-14,3.8133704662323,5.0279998779296875,0.0,5.0279998779296875,4.925000190734863,4.929999828338623,0.0,23649851
2021-05-17,3.798201560974121,5.007999897003174,0.0,5.044000148773193,4.951000213623047,5.0,0.0,12019135
2021-05-18,3.8869376182556152,5.125,0.0,5.129000186920166,5.044000148773193,5.050000190734863,0.0,21833300
2021-05-19,3.7887210845947266,4.995500087738037,0.0,5.10699987411499,4.927999973297119,5.050000190734863,0.0,21935438
2021-05-20,3.79440975189209,5.002999782562256,0.0,5.039000034332275,4.928500175476074,5.011000156402588,0.0,12774418
2021-05-21,3.8839035034179688,5.120999813079834,0.0,5.139999866485596,5.008999824523926,5.010000228881836,0.0,17745397
2021-05-24,3.867976427078247,5.099999904632568,0.0,5.14300012588501,5.052999973297119,5.125999927520752,0.0,23687278
2021-05-25,3.875561475753784,5.110000133514404,0.0,5.1529998779296875,5.078000068664551,5.099999904632568,0.0,13294237
2021-05-26,3.8558425903320312,5.084000110626221,0.0,5.125999927520752,5.011000156402588,5.09499979019165,0.0,20118795
2021-05-27,3.9005889892578125,5.14300012588501,0.0,5.197000026702881,5.072999954223633,5.079999923706055,0.0,28763225
2021-05-28,3.8876965045928955,5.125999927520752,0.0,5.199999809265137,5.090000152587891,5.199999809265137,0.0,17136855
2021-05-31,3.895280361175537,5.136000156402588,0.0,5.171999931335449,5.13100004196167,5.151000022888184,0.0,5860234
2021-06-01,3.9635391235351562,5.22599983215332,0.0,5.247000217437744,5.140999794006348,5.1529998779296875,0.0,15340313
2021-06-02,3.980982542037964,5.249000072479248,0.0,5.28000020980835,5.168000221252441,5.2170000076293945,0.0,31789391
2021-06-03,4.009044170379639,5.285999774932861,0.0,5.295000076293945,5.2220001220703125,5.228000164031982,0.0,17316609
2021-06-04,3.9567127227783203,5.2170000076293945,0.0,5.293000221252441,5.210000038146973,5.289999961853027,0.0,28100848
2021-06-07,4.040897846221924,5.328000068664551,0.0,5.341000080108643,5.210000038146973,5.218999862670898,0.0,13033939
2021-06-08,4.029521465301514,5.313000202178955,0.0,5.3979997634887695,5.260000228881836,5.349999904632568,0.0,14754023
2021-06-09,3.993117570877075,5.264999866485596,0.0,5.301000118255615,5.196000099182129,5.290999889373779,0.0,10983054
2021-06-10,3.9991841316223145,5.2729997634887695,0.0,5.35099983215332,5.239999771118164,5.270999908447266,0.0,15075048
2021-06-11,3.978708028793335,5.245999813079834,0.0,5.276000022888184,5.223999977111816,5.25,0.0,8086048
2021-06-14,4.052274703979492,5.3429999351501465,0.0,5.3429999351501465,5.257999897003174,5.257999897003174,0.0,17337872
2021-06-15,4.072751522064209,5.369999885559082,0.0,5.377999782562256,5.291999816894531,5.34499979019165,0.0,22940752
2021-06-16,4.026488304138184,5.309000015258789,0.0,5.440000057220459,5.285999774932861,5.413000106811523,0.0,15058342
2021-06-17,4.093229293823242,5.396999835968018,0.0,5.547999858856201,5.359000205993652,5.360000133514404,0.0,25333802
2021-06-18,3.960505485534668,5.2220001220703125,0.0,5.38100004196167,5.183000087738037,5.320000171661377,0.0,52514651
2021-06-21,3.972639799118042,5.23799991607666,0.0,5.264999866485596,5.090000152587891,5.119999885559082,0.0,23520257
2021-06-22,4.002976894378662,5.2779998779296875,0.0,5.297999858856201,5.188000202178955,5.297999858856201,0.0,13830238
2021-06-23,3.9969091415405273,5.269999980926514,0.0,5.340000152587891,5.269999980926514,5.300000190734863,0.0,12679182
2021-06-24,4.042415142059326,5.329999923706055,0.0,5.39300012588501,5.2829999923706055,5.289000034332275,0.0,20442645
2021-06-25,4.119016170501709,5.431000232696533,0.0,5.436999797821045,5.328999996185303,5.369999885559082,0.0,15899536
2021-06-28,4.002218723297119,5.2769999504089355,0.0,5.440000057220459,5.2769999504089355,5.426000118255615,0.0,14757515
2021-06-29,4.013594627380371,5.291999816894531,0.0,5.3379998207092285,5.263999938964844,5.2769999504089355,0.0,8637147
2021-06-30,3.9650557041168213,5.228000164031982,0.0,5.2870001792907715,5.188000202178955,5.255000114440918,0.0,21850283
2021-07-01,4.102331161499023,5.408999919891357,0.0,5.408999919891357,5.283999919891357,5.289999961853027,0.0,13174031
2021-07-02,4.015870094299316,5.295000076293945,0.0,5.423999786376953,5.285999774932861,5.400000095367432,0.0,10122214
2021-07-05,4.117499351501465,5.428999900817871,0.0,5.439000129699707,5.295000076293945,5.295000076293945,0.0,7540236
2021-07-06,4.007527828216553,5.283999919891357,0.0,5.438000202178955,5.276000022888184,5.406000137329102,0.0,14087349
2021-07-07,3.9589879512786865,5.21999979019165,0.0,5.306000232696533,5.1620001792907715,5.289999961853027,0.0,16897228
2021-07-08,3.8292970657348633,5.048999786376953,0.0,5.158999919891357,5.01800012588501,5.150000095367432,0.0,20123985
2021-07-09,3.9642975330352783,5.2270002365112305,0.0,5.2270002365112305,5.045000076293945,5.079999923706055,0.0,12218060
2021-07-12,3.9878082275390625,5.257999897003174,0.0,5.26800012588501,5.125999927520752,5.243000030517578,0.0,13774331
2021-07-13,3.90438175201416,5.1479997634887695,0.0,5.284999847412109,5.118000030517578,5.260000228881836,0.0,12500114
2021-07-14,3.921067237854004,5.170000076293945,0.0,5.245999813079834,5.126999855041504,5.142000198364258,0.0,10057768
2021-07-15,3.940786361694336,5.196000099182129,0.0,5.210000038146973,5.107999801635742,5.156000137329102,0.0,7792625
2021-07-16,3.8603930473327637,5.090000152587891,0.0,5.244999885559082,5.043000221252441,5.215000152587891,0.0,13601713
2021-07-19,3.7269091606140137,4.914000034332275,0.0,5.052999973297119,4.853000164031982,5.011000156402588,0.0,16695473
2021-07-20,3.8118536472320557,5.026000022888184,0.0,5.039000034332275,4.908999919891357,4.963500022888184,0.0,12425023
2021-07-21,3.962021589279175,5.223999977111816,0.0,5.22599983215332,5.013000011444092,5.033999919891357,0.0,15857135
2021-07-22,3.982499599456787,5.250999927520752,0.0,5.333000183105469,5.2230000495910645,5.239999771118164,0.0,13182014
2021-07-23,4.069718837738037,5.366000175476074,0.0,5.389999866485596,5.230000019073486,5.230000019073486,0.0,13841780
2021-07-26,4.156179428100586,5.480000019073486,0.0,5.489999771118164,5.236000061035156,5.306000232696533,0.0,18132044
2021-07-27,4.128117084503174,5.442999839782715,0.0,5.479000091552734,5.392000198364258,5.427999973297119,0.0,11598783
2021-07-28,4.0742692947387695,5.372000217437744,0.0,5.491000175476074,5.357999801635742,5.464000225067139,0.0,21229257
2021-07-29,4.104605674743652,5.4120001792907715,0.0,5.492000102996826,5.388000011444092,5.388999938964844,0.0,13771739
2021-07-30,4.103847026824951,5.410999774932861,0.0,5.454999923706055,5.301000118255615,5.353000164031982,0.0,17910869
2021-08-02,4.133426189422607,5.449999809265137,0.0,5.563000202178955,5.4029998779296875,5.420000076293945,0.0,29049719
2021-08-03,4.224437236785889,5.570000171661377,0.0,5.622000217437744,5.455999851226807,5.480000019073486,0.0,18605118
2021-08-04,4.295729637145996,5.664000034332275,0.0,5.670000076293945,5.568999767303467,5.590000152587891,0.0,14046076
2021-08-05,4.287387847900391,5.6529998779296875,0.0,5.685999870300293,5.580999851226807,5.581999778747559,0.0,14126734
2021-08-06,4.37005615234375,5.76200008392334,0.0,5.7829999923706055,5.631999969482422,5.650000095367432,0.0,13849220
2021-08-09,4.368539333343506,5.760000228881836,0.0,5.794000148773193,5.7129998207092285,5.747000217437744,0.0,10518060
2021-08-10,4.418595314025879,5.826000213623047,0.0,5.830999851226807,5.7220001220703125,5.735000133514404,0.0,11816635
2021-08-11,4.47851037979126,5.90500020980835,0.0,5.909999847412109,5.807000160217285,5.840000152587891,0.0,11163564
2021-08-12,4.466375827789307,5.888999938964844,0.0,5.932000160217285,5.854000091552734,5.892000198364258,0.0,10567279
2021-08-13,4.4451398849487305,5.861000061035156,0.0,5.913000106811523,5.84499979019165,5.900000095367432,0.0,19239212
2021-08-16,4.4110107421875,5.815999984741211,0.0,5.9039998054504395,5.75,5.789999961853027,0.0,8086118
2021-08-17,4.302555561065674,5.672999858856201,0.0,5.775000095367432,5.671999931335449,5.752999782562256,0.0,18238708
2021-08-18,4.395084381103516,5.795000076293945,0.0,5.806000232696533,5.656000137329102,5.670000076293945,0.0,19929259
2021-08-19,4.238847255706787,5.589000225067139,0.0,5.685999870300293,5.539999961853027,5.650000095367432,0.0,12714054
2021-08-20,4.2123026847839355,5.553999900817871,0.0,5.629000186920166,5.507999897003174,5.585000038146973,0.0,15899169
2021-08-23,4.234297752380371,5.583000183105469,0.0,5.625999927520752,5.554999828338623,5.6020002365112305,0.0,10257628
2021-08-24,4.171347618103027,5.5,0.0,5.613999843597412,5.453999996185303,5.599999904632568,0.0,13382475
2021-08-25,4.328341484069824,5.706999778747559,0.0,5.7230000495910645,5.507999897003174,5.513999938964844,0.0,16087675
2021-08-26,4.257050514221191,5.61299991607666,0.0,5.709000110626221,5.603000164031982,5.684000015258789,0.0,10038040
2021-08-27,4.232021331787109,5.579999923706055,0.0,5.611999988555908,5.507999897003174,5.599999904632568,0.0,7953758
2021-08-30,4.197892189025879,5.534999847412109,0.0,5.619999885559082,5.5269999504089355,5.589000225067139,0.0,5222088
2021-08-31,4.206993579864502,5.546999931335449,0.0,5.574999809265137,5.4710001945495605,5.534999847412109,0.0,18690447
2021-09-01,4.275251865386963,5.63700008392334,0.0,5.688000202178955,5.6020002365112305,5.624000072479248,0.0,13229785
2021-09-02,4.254015922546387,5.609000205993652,0.0,5.672999858856201,5.559999942779541,5.650000095367432,0.0,15794366
2021-09-03,4.222920894622803,5.567999839782715,0.0,5.665999889373779,5.565000057220459,5.639999866485596,0.0,15224363
2021-09-06,4.2198872566223145,5.564000129699707,0.0,5.636000156402588,5.556000232696533,5.589000225067139,0.0,4133474
2021-09-07,4.241881370544434,5.5929999351501465,0.0,5.627999782562256,5.556000232696533,5.564000129699707,0.0,9855859
2021-09-08,4.186516761779785,5.519999980926514,0.0,5.6020002365112305,5.468999862670898,5.559999942779541,0.0,19836678
2021-09-09,4.18044900894165,5.51200008392334,0.0,5.545000076293945,5.429999828338623,5.489999771118164,0.0,12711737
2021-09-10,4.171347618103027,5.5,0.0,5.598999977111816,5.479000091552734,5.547999858856201,0.0,12278613
2021-09-13,4.244915962219238,5.5970001220703125,0.0,5.6020002365112305,5.48199987411499,5.519000053405762,0.0,14537552
2021-09-14,4.232021331787109,5.579999923706055,0.0,5.684999942779541,5.568999767303467,5.6020002365112305,0.0,21584625
2021-09-15,4.2487077713012695,5.6020002365112305,0.0,5.668000221252441,5.551000118255615,5.583000183105469,0.0,21017089
2021-09-16,4.341235637664795,5.723999977111816,0.0,5.756999969482422,5.618000030517578,5.630000114440918,0.0,22507768
2021-09-17,4.301796913146973,5.671999931335449,0.0,5.859000205993652,5.665999889373779,5.7789998054504395,0.0,228528294
2021-09-20,3.980224609375,5.248000144958496,0.0,5.589000225067139,5.248000144958496,5.581999778747559,0.0,51902596
2021-09-21,4.005252361297607,5.281000137329102,0.0,5.36299991607666,5.25,5.318999767303467,0.0,31220683
2021-09-22,4.109156608581543,5.418000221252441,0.0,5.460000038146973,5.289999961853027,5.36899995803833,0.0,19993018
2021-09-23,4.224437236785889,5.570000171661377,0.0,5.572000026702881,5.440999984741211,5.482999801635742,0.0,29085498
2021-09-24,4.293454647064209,5.660999774932861,0.0,5.690999984741211,5.489999771118164,5.5289998054504395,0.0,27448351
2021-09-27,4.3837080001831055,5.78000020980835,0.0,5.789999961853027,5.618000030517578,5.677999973297119,0.0,21280073
2021-09-28,4.313172817230225,5.686999797821045,0.0,5.829999923706055,5.684000015258789,5.795000076293945,0.0,22088151
2021-09-29,4.354887008666992,5.742000102996826,0.0,5.744999885559082,5.618000030517578,5.718999862670898,0.0,16786860
2021-09-30,4.3359270095825195,5.7170000076293945,0.0,5.811999797821045,5.699999809265137,5.789999961853027,0.0,24467243
2021-10-01,4.272218704223633,5.632999897003174,0.0,5.645999908447266,5.511000156402588,5.610000133514404,0.0,72674647
2021-10-04,4.272976875305176,5.633999824523926,0.0,5.710000038146973,5.557000160217285,5.599999904632568,0.0,159270777
2021-10-05,4.55056095123291,6.0,0.0,6.0,5.599999904632568,5.603000164031982,0.0,75905029
2021-10-06,4.508847713470459,5.945000171661377,0.0,5.999000072479248,5.869999885559082,5.96999979019165,0.0,96665299
2021-10-07,4.580897808074951,6.039999961853027,0.0,6.078000068664551,5.925000190734863,6.0,0.0,62144455
2021-10-08,4.557839870452881,5.929999828338623,0.08,6.001999855041504,5.900000095367432,5.964000225067139,0.0,15036824
2021-10-11,4.545542240142822,5.914000034332275,0.0,5.982999801635742,5.882999897003174,5.913000106811523,0.0,25593390
2021-10-12,4.537856578826904,5.9039998054504395,0.0,5.9039998054504395,5.756999969482422,5.809999942779541,0.0,44775025
2021-10-13,4.373373985290527,5.690000057220459,0.0,5.920000076293945,5.690000057220459,5.875,0.0,18621548
2021-10-14,4.332637786865234,5.63700008392334,0.0,5.754000186920166,5.579999923706055,5.710000038146973,0.0,20399896
2021-10-15,4.434094429016113,5.769000053405762,0.0,5.835000038146973,5.675000190734863,5.679999828338623,0.0,49382233
2021-10-18,4.475599765777588,5.822999954223633,0.0,5.822999954223633,5.736000061035156,5.747000217437744,0.0,142724592
2021-10-19,4.439475059509277,5.776000022888184,0.0,5.85699987411499,5.754000186920166,5.801000118255615,0.0,67112623
2021-10-20,4.4809794425964355,5.829999923706055,0.0,5.861999988555908,5.7170000076293945,5.763000011444092,0.0,84651212
2021-10-21,4.3510847091674805,5.660999774932861,0.0,5.7870001792907715,5.63700008392334,5.7769999504089355,0.0,49572742
2021-10-22,4.37030029296875,5.685999870300293,0.0,5.7270002365112305,5.631999969482422,5.671000003814697,0.0,15533697
2021-10-25,4.381829261779785,5.701000213623047,0.0,5.734000205993652,5.585999965667725,5.650000095367432,0.0,15565415
2021-10-26,4.36799430847168,5.683000087738037,0.0,5.735000133514404,5.611000061035156,5.701000213623047,0.0,13944816
2021-10-27,4.315729141235352,5.614999771118164,0.0,5.74399995803833,5.561999797821045,5.679999828338623,0.0,17130098
2021-10-28,4.335712432861328,5.640999794006348,0.0,5.673999786376953,5.500999927520752,5.598999977111816,0.0,15379792
2021-10-29,4.659296035766602,6.061999797821045,0.0,6.098999977111816,5.760000228881836,5.760000228881836,0.0,45392845
2021-11-01,4.826083660125732,6.2789998054504395,0.0,6.291999816894531,6.03000020980835,6.052000045776367,0.0,19040383
2021-11-02,4.736157417297363,6.1620001792907715,0.0,6.254000186920166,6.140999794006348,6.202000141143799,0.0,14286905
2021-11-03,4.752297878265381,6.183000087738037,0.0,6.189000129699707,6.064000129699707,6.15500020980835,0.0,14959578
2021-11-04,4.642386436462402,6.039999961853027,0.0,6.260000228881836,6.005000114440918,6.21999979019165,0.0,37116283
2021-11-05,4.631626129150391,6.026000022888184,0.0,6.10699987411499,5.997000217437744,6.0279998779296875,0.0,17161028
2021-11-08,4.62778377532959,6.020999908447266,0.0,6.089000225067139,5.994999885559082,6.00600004196167,0.0,17911959
2021-11-09,4.590890407562256,5.9730000495910645,0.0,6.039999961853027,5.935999870300293,5.991000175476074,0.0,10129829
2021-11-10,4.636238098144531,6.0320000648498535,0.0,6.046999931335449,5.9670000076293945,5.97599983215332,0.0,10650999
2021-11-11,4.673130989074707,6.079999923706055,0.0,6.118000030517578,6.03000020980835,6.039999961853027,0.0,23857692
2021-11-12,4.709255695343018,6.126999855041504,0.0,6.185999870300293,6.072999954223633,6.179999828338623,0.0,14899334
2021-11-15,4.507880687713623,5.864999771118164,0.0,5.949999809265137,5.704999923706055,5.928999900817871,0.0,24492827
2021-11-16,4.457152366638184,5.798999786376953,0.0,5.900000095367432,5.784999847412109,5.883999824523926,0.0,19188366
2021-11-17,4.421027660369873,5.751999855041504,0.0,5.813000202178955,5.749000072479248,5.800000190734863,0.0,15938745
2021-11-18,4.177379131317139,5.434999942779541,0.0,5.78000020980835,5.355000019073486,5.75,0.0,47146455
2021-11-19,4.1527838706970215,5.4029998779296875,0.0,5.578000068664551,5.300000190734863,5.494999885559082,0.0,35036691
2021-11-22,4.168924808502197,5.423999786376953,0.0,5.500999927520752,5.314000129699707,5.465000152587891,0.0,23669423
2021-11-23,4.0682373046875,5.293000221252441,0.0,5.4029998779296875,5.267000198364258,5.327000141143799,0.0,33280647
2021-11-24,3.989070415496826,5.190000057220459,0.0,5.360000133514404,5.190000057220459,5.302999973297119,0.0,35447788
2021-11-25,4.019814968109131,5.230000019073486,0.0,5.252999782562256,5.166999816894531,5.216000080108643,0.0,14510790
2021-11-26,3.7246696949005127,4.8460001945495605,0.0,5.053999900817871,4.8460001945495605,4.995999813079834,0.0,43912406
2021-11-29,3.691235303878784,4.802499771118164,0.0,4.9730000495910645,4.801499843597412,4.959499835968018,0.0,27514385
2021-11-30,3.6143743991851807,4.702499866485596,0.0,4.804500102996826,4.666999816894531,4.75,0.0,44517157
2021-12-01,3.7027645111083984,4.817500114440918,0.0,4.838500022888184,4.730000019073486,4.75600004196167,0.0,29658420
2021-12-02,3.667793035507202,4.771999835968018,0.0,4.809999942779541,4.718500137329102,4.764999866485596,0.0,31532994
2021-12-03,3.681243896484375,4.7895002365112305,0.0,4.869999885559082,4.752500057220459,4.8454999923706055,0.0,25699385
2021-12-06,3.843803644180298,5.000999927520752,0.0,5.007999897003174,4.820499897003174,4.8480000495910645,0.0,25099231
2021-12-07,3.9452600479125977,5.132999897003174,0.0,5.139999866485596,5.026000022888184,5.073999881744385,0.0,27703079
2021-12-08,3.999063014984131,5.203000068664551,0.0,5.2870001792907715,5.0960001945495605,5.1020002365112305,0.0,36765954
