Unnamed: 0,Date,SAN_Price,BBVA_Adj_Close,BBVA_Close,BBVA_Volume,BBVA_High,BBVA_Low,BBVA_Open,IBEX,SP500,EURUSD,OIL,eventos_negativos,vix,vix,vix,vix,vix,vix
4072,2020-06-18,2.094917058944702,2.320898056030273,3.1010000705718994,42076869,3.2170000076293945,3.055000066757202,3.134999990463257,7390.2001953125,3115.340087890625,1.1242902278900146,38.84000015258789,1,32.939998626708984,32.939998626708984,36.25,32.2400016784668,33.83000183105469,0
4073,2020-06-19,2.0632920265197754,2.3246397972106934,3.1059999465942383,89746274,3.188999891281128,3.0929999351501465,3.1470000743865967,7414.2001953125,3097.739990234375,1.1211000680923462,39.75,1,35.119998931884766,35.119998931884766,35.119998931884766,30.399999618530273,32.06999969482422,0
4074,2020-06-22,2.040771007537842,2.2924575805664062,3.062999963760376,16093990,3.111999988555908,3.026000022888184,3.075999975204468,7345.7001953125,3117.860107421875,1.1177555322647097,40.459999084472656,1,31.770000457763672,31.770000457763672,35.38999938964844,31.639999389648438,35.220001220703125,0
4075,2020-06-23,2.1413960456848145,2.3837661743164062,3.184999942779541,32441247,3.2290000915527344,3.0810000896453857,3.095000028610229,7438.39990234375,3131.2900390625,1.1279679536819458,40.369998931884766,1,31.3700008392334,31.3700008392334,31.709999084472656,29.260000228881836,31.709999084472656,0
4076,2020-06-24,2.046041965484619,2.269256114959717,3.032000064849853,18545400,3.194999933242798,3.026000022888184,3.150000095367432,7195.5,3050.330078125,1.1312345266342163,38.0099983215332,1,33.84000015258789,33.84000015258789,37.119998931884766,30.950000762939453,31.049999237060547,0
4077,2020-06-25,2.0973129272460938,2.2984447479248047,3.071000099182129,59819081,3.0840001106262207,2.9600000381469727,3.0,7270.2998046875,3083.760009765625,1.1250872611999512,38.720001220703125,1,32.220001220703125,32.220001220703125,36.93000030517578,31.59000015258789,36.59000015258789,0
4078,2020-06-26,2.0331039428710938,2.2438089847564697,2.997999906539917,24638639,3.130000114440918,2.997999906539917,3.109999895095825,7178.39990234375,3009.050048828125,1.1222084760665894,38.4900016784668,1,34.72999954223633,34.72999954223633,36.25,31.040000915527344,33.0099983215332,0
4079,2020-06-29,2.115041971206665,2.30667781829834,3.0820000171661377,18478173,3.11299991607666,2.96399998664856,3.0,7278.10009765625,3053.239990234375,1.1225864887237549,39.70000076293945,1,31.780000686645508,31.780000686645508,36.310001373291016,31.780000686645508,35.04999923706055,0
4080,2020-06-30,2.0838959217071533,2.293205738067627,3.063999891281128,21807227,3.094000101089477,2.994999885559082,3.069999933242798,7231.39990234375,3100.2900390625,1.1247202157974243,39.27000045776367,1,30.43000030517578,30.43000030517578,32.939998626708984,29.559999465942383,32.540000915527344,0
4081,2020-07-01,2.053708076477051,2.251292943954468,3.007999897003174,20192031,3.095999956130981,2.9749999046325684,3.065000057220459,7227.39990234375,3115.860107421875,1.1235954761505127,39.81999969482422,1,28.6200008392334,28.6200008392334,31.760000228881836,28.200000762939453,30.959999084472656,0
4082,2020-07-02,2.1902709007263184,2.41520094871521,3.226999998092652,31444865,3.257999897003174,3.0450000762939453,3.053999900817871,7498.60009765625,3130.010009765625,1.1251378059387207,40.650001525878906,1,27.68000030517578,27.68000030517578,28.440000534057617,25.899999618530273,28.329999923706055,0
4083,2020-07-06,2.2396249771118164,2.475075483322144,3.306999921798706,22841646,3.36899995803833,3.25600004196167,3.259000062942505,7556.2001953125,3179.719970703125,1.1247202157974243,40.630001068115234,1,27.940000534057617,27.940000534057617,28.329999923706055,24.920000076293945,27.760000228881836,0
4084,2020-07-07,2.173021078109741,2.414452075958252,3.2260000705718994,13733856,3.282999992370605,3.2070000171661377,3.263000011444092,7447.39990234375,3145.320068359375,1.1312856674194336,40.619998931884766,1,29.43000030517578,29.43000030517578,29.6299991607666,27.25,28.770000457763672,0
4085,2020-07-08,2.123667001724243,2.334369659423828,3.11899995803833,16942890,3.196000099182129,3.1059999465942383,3.187000036239624,7326.39990234375,3169.93994140625,1.1275228261947632,40.900001525878906,1,28.079999923706055,28.079999923706055,30.200000762939453,27.239999771118164,28.950000762939453,0
4086,2020-07-09,2.0838959217071533,2.301438570022583,3.075000047683716,13381319,3.164999961853028,3.059999942779541,3.1489999294281006,7236.89990234375,3152.050048828125,1.1339154243469238,39.619998931884766,1,29.260000228881836,29.260000228881836,31.479999542236328,26.110000610351562,28.18000030517578,0
4087,2020-07-10,2.127500057220459,2.3545775413513184,3.1459999084472656,14636062,3.1619999408721924,3.026000022888184,3.046999931335449,7321.10009765625,3185.0400390625,1.128795504570007,40.54999923706055,1,27.290000915527344,27.290000915527344,30.90999984741211,27.1299991607666,30.860000610351562,0
4088,2020-07-13,2.152416944503784,2.3987350463867188,3.2049999237060547,12503611,3.2330000400543213,3.150000095367432,3.2100000381469727,7426.89990234375,3155.219970703125,1.1310042142868042,40.09999847412109,1,32.189998626708984,32.189998626708984,32.45000076293945,26.8700008392334,27.850000381469727,0
4089,2020-07-14,2.131333112716675,2.371791124343872,3.1689999103546143,25788558,3.2070000171661377,3.117000102996826,3.178999900817871,7352.0,3197.52001953125,1.134549617767334,40.290000915527344,1,29.520000457763672,29.520000457763672,33.66999816894531,29.209999084472656,31.139999389648438,0
4090,2020-07-15,2.172542095184326,2.432415008544922,3.25,25052616,3.282999992370605,3.108999967575073,3.2049999237060547,7487.60009765625,3226.56005859375,1.1410704851150513,41.20000076293945,1,27.760000228881836,27.760000228881836,30.09000015258789,27.170000076293945,29.149999618530273,0
4091,2020-07-16,2.16631293296814,2.441395998001098,3.26200008392334,18978272,3.282999992370605,3.2160000801086426,3.25,7474.7001953125,3215.570068359375,1.1417193412780762,40.75,1,28.0,28.0,29.290000915527344,26.979999542236328,28.40999984741211,0
4092,2020-07-17,2.1227080821990967,2.406968116760254,3.2160000801086426,25230197,3.265000104904175,3.177999973297119,3.263000011444092,7440.39990234375,3224.72998046875,1.139211654663086,40.59000015258789,1,25.68000030517578,25.68000030517578,27.540000915527344,25.40999984741211,27.149999618530273,0
4093,2020-07-20,2.117917060852051,2.3905022144317627,3.194000005722046,21218952,3.2049999237060547,3.132999897003174,3.2039999961853027,7478.0,3251.840087890625,1.1442956924438477,40.810001373291016,1,24.459999084472656,24.459999084472656,27.079999923706055,24.350000381469727,26.940000534057617,0
4094,2020-07-21,2.105937957763672,2.382269382476806,3.183000087738037,20638470,3.319000005722046,3.1630001068115234,3.2300000190734863,7494.5,3257.300048828125,1.1458691358566284,41.959999084472656,1,24.84000015258789,24.84000015258789,25.649999618530273,23.610000610351562,24.079999923706055,0
4095,2020-07-22,2.06137490272522,2.382269382476806,3.183000087738037,13854951,3.2290000915527344,3.150000095367432,3.197000026702881,7390.10009765625,3276.02001953125,1.15340256690979,41.900001525878906,1,24.31999969482422,24.31999969482422,26.260000228881836,24.1299991607666,24.559999465942383,0
4096,2020-07-23,2.029750108718872,2.35158371925354,3.1419999599456787,19126208,3.2060000896453857,3.121999979019165,3.200000047683716,7384.89990234375,3235.659912109375,1.1568717956542969,41.06999969482422,1,26.079999923706055,26.079999923706055,26.950000762939453,23.600000381469727,23.969999313354492,0
4097,2020-07-24,2.037416934967041,2.3328733444213867,3.117000102996826,12242914,3.157000064849853,3.0980000495910645,3.109999895095825,7294.7001953125,3215.6298828125,1.1596084833145142,41.290000915527344,1,25.84000015258789,25.84000015258789,28.579999923706055,25.530000686645508,27.959999084472656,0
4098,2020-07-27,1.988541960716248,2.258777618408203,3.0179998874664307,18811032,3.1070001125335693,2.992000102996826,3.1040000915527344,7170.60009765625,3239.409912109375,1.1652567386627195,41.59999847412109,1,24.739999771118164,24.739999771118164,26.940000534057617,24.549999237060547,26.600000381469727,0
4099,2020-07-28,2.0148959159851074,2.280482292175293,3.046999931335449,17016250,3.0899999141693115,3.005000114440918,3.0239999294281006,7246.39990234375,3218.43994140625,1.1769275665283203,41.040000915527344,1,25.440000534057617,25.440000534057617,25.850000381469727,24.049999237060547,24.860000610351562,0
4100,2020-07-29,1.9200210571289065,2.196657657623291,2.934999942779541,19798424,3.055999994277954,2.875,3.049999952316284,7206.2001953125,3258.43994140625,1.171879529953003,41.27000045776367,1,24.100000381469727,24.100000381469727,25.420000076293945,23.729999542236328,25.15999984741211,0
4101,2020-07-30,1.809717059135437,2.0192785263061523,2.697999954223633,45680871,2.9049999713897705,2.631999969482422,2.9049999713897705,6996.60009765625,3246.219970703125,1.1782865524291992,39.91999816894531,1,24.760000228881836,24.760000228881836,28.290000915527344,24.639999389648438,25.040000915527344,0
4102,2020-07-31,1.7332420349121094,1.9736241102218628,2.63700008392334,32180881,2.740000009536743,2.63700008392334,2.71399998664856,6877.39990234375,3271.1201171875,1.1872254610061646,40.27000045776367,1,24.459999084472656,24.459999084472656,26.40999984741211,23.549999237060547,24.790000915527344,0
4103,2020-08-03,1.7796250581741333,2.038737773895264,2.7239999771118164,32136378,2.727999925613404,2.5840001106262207,2.617000102996826,6975.0,3294.610107421875,1.1782310009002686,41.0099983215332,1,24.280000686645508,24.280000686645508,26.010000228881836,22.170000076293945,25.75,0
4104,2020-08-04,1.8396170139312744,2.0769078731536865,2.775000095367432,42763094,2.8289999961853027,2.7219998836517334,2.750999927520752,7021.60009765625,3306.510009765625,1.1763322353363037,41.70000076293945,1,23.760000228881836,23.760000228881836,24.760000228881836,22.920000076293945,24.010000228881836,0
4105,2020-08-05,1.8112499713897705,1.995328545570373,2.66599988937378,23357146,2.821000099182129,2.6610000133514404,2.7960000038146973,7039.7001953125,3327.77001953125,1.181544303894043,42.18999862670898,1,22.989999771118164,22.989999771118164,23.610000610351562,22.860000610351562,23.440000534057617,0
4106,2020-08-06,1.7872920036315918,1.9489258527755733,2.6040000915527344,30310792,2.700000047683716,2.5820000171661377,2.6600000858306885,6957.89990234375,3349.159912109375,1.187281847000122,41.95000076293945,1,22.649999618530273,22.649999618530273,24.110000610351562,20.969999313354492,23.030000686645508,0
4107,2020-08-07,1.7583500146865845,1.8897993564605715,2.525000095367432,36807929,2.5920000076293945,2.461999893188477,2.569000005722046,6950.5,3351.280029296875,1.1876484155654907,41.220001220703125,1,22.209999084472656,22.209999084472656,24.020000457763672,22.020000457763672,23.450000762939453,0
4108,2020-08-10,1.814892053604126,1.9294664859771729,2.578000068664551,19297851,2.617000102996826,2.5239999294281006,2.575000047683716,7053.89990234375,3360.469970703125,1.178272724151611,41.93999862670898,1,22.1299991607666,22.1299991607666,23.520000457763672,21.459999084472656,22.8799991607666,0
4109,2020-08-11,1.9185830354690552,2.017033338546753,2.694999933242798,27500015,2.694999933242798,2.6050000190734863,2.6070001125335693,7263.5,3333.68994140625,1.1737778186798096,41.61000061035156,1,24.030000686645508,24.030000686645508,24.93000030517578,20.280000686645508,21.850000381469727,0
4110,2020-08-12,1.9051669836044312,1.9706300497055047,2.632999897003174,24448505,2.76200008392334,2.630000114440918,2.697999954223633,7296.0,3380.35009765625,1.1736538410186768,42.66999816894531,1,22.280000686645508,22.280000686645508,22.8799991607666,21.540000915527344,22.81999969482422,0
4111,2020-08-13,1.866449952125549,1.9159945249557493,2.559999942779541,17966665,2.674000024795532,2.555000066757202,2.609999895095825,7250.5,3373.429931640625,1.179380178451538,42.2400016784668,1,22.1299991607666,22.1299991607666,22.920000076293945,21.450000762939453,22.200000762939453,0
4112,2020-08-14,1.8468999862670896,1.891296148300171,2.5269999504089355,32828742,2.5510001182556152,2.436000108718872,2.5510001182556152,7154.2998046875,3372.85009765625,1.1816558837890625,42.0099983215332,1,22.049999237060547,22.049999237060547,23.549999237060547,21.790000915527344,22.270000457763672,0
4113,2020-08-17,1.81201696395874,1.882314682006836,2.515000104904175,28207855,2.555999994277954,2.4820001125335693,2.5269999504089355,7090.10009765625,3381.989990234375,1.1852554082870483,42.88999938964844,1,21.350000381469727,21.350000381469727,22.81999969482422,21.34000015258789,22.520000457763672,0
4114,2020-08-18,1.798792004585266,1.854622483253479,2.477999925613404,16487572,2.556999921798706,2.46399998664856,2.5169999599456787,7043.5,3389.780029296875,1.1876484155654907,42.88999938964844,1,21.510000228881836,21.510000228881836,22.549999237060547,21.18000030517578,21.690000534057617,0
4115,2020-08-19,1.8536080121994016,1.910755276679993,2.552999973297119,14459757,2.552999973297119,2.4579999446868896,2.470000028610229,7094.2998046875,3374.85009765625,1.1947859525680542,42.93000030517578,1,22.540000915527344,22.540000915527344,22.979999542236328,20.989999771118164,21.600000381469727,0
4116,2020-08-20,1.7765580415725708,1.8441442251205444,2.46399998664856,19486563,2.497999906539917,2.447999954223633,2.490000009536743,6993.2998046875,3385.510009765625,1.1843500137329102,42.58000183105469,1,22.719999313354492,22.719999313354492,24.600000381469727,22.3700008392334,24.100000381469727,0
4117,2020-08-21,1.751067042350769,1.8157044649124143,2.4260001182556152,24478176,2.48799991607666,2.388000011444092,2.484999895095825,6982.10009765625,3397.159912109375,1.1873664855957031,42.34000015258789,1,22.540000915527344,22.540000915527344,24.469999313354492,22.059999465942383,22.579999923706055,0
4118,2020-08-24,1.8189170360565183,1.8591132164001465,2.483999967575073,15737392,2.483999967575073,2.414999961853028,2.453000068664551,7109.10009765625,3431.280029296875,1.1798018217086792,42.619998931884766,1,22.3700008392334,22.3700008392334,23.18000030517578,21.25,22.8700008392334,0
4119,2020-08-25,1.8162330389022827,1.8748304843902588,2.505000114440918,28033585,2.5840001106262207,2.503000020980835,2.509999990463257,7108.39990234375,3443.6201171875,1.1794538497924805,43.34999847412109,1,22.030000686645508,22.030000686645508,23.43000030517578,21.530000686645508,22.15999984741211,0
4120,2020-08-26,1.8405749797821045,1.901773929595948,2.54099988937378,26362807,2.569999933242798,2.4800000190734863,2.490999937057495,7123.0,3478.72998046875,1.183501958847046,43.38999938964844,1,23.270000457763672,23.270000457763672,23.270000457763672,20.920000076293945,22.139999389648438,0
4121,2020-08-27,1.820449948310852,1.8965351581573489,2.5339999198913574,18903141,2.5450000762939453,2.4660000801086426,2.525000095367432,7090.7001953125,3484.550048828125,1.1842728853225708,43.040000915527344,1,24.469999313354492,24.469999313354492,27.09000015258789,21.440000534057617,23.420000076293945,0
4122,2020-08-28,1.8802499771118164,1.945931315422058,2.5999999046325684,25572592,2.628999948501587,2.5460000038146973,2.556999921798706,7133.0,3508.010009765625,1.1819632053375244,42.970001220703125,1,22.959999084472656,22.959999084472656,26.299999237060547,22.639999389648438,24.59000015258789,0
4123,2020-08-31,1.7851829528808594,1.835911750793457,2.453000068664551,22978657,2.63100004196167,2.4489998817443848,2.619999885559082,6969.5,3500.31005859375,1.1918240785598757,42.61000061035156,1,26.40999984741211,26.40999984741211,26.5,21.770000457763672,23.90999984741211,0
4124,2020-09-01,1.7920830249786377,1.8433961868286133,2.463000059127808,26992987,2.5,2.4200000762939453,2.496999979019165,6956.89990234375,3526.64990234375,1.193901538848877,42.7599983215332,1,26.1200008392334,26.1200008392334,26.59000015258789,25.020000457763672,25.860000610351562,0
4125,2020-09-02,1.7481919527053833,1.783521294593811,2.382999897003174,32243565,2.476999998092652,2.371999979019165,2.4579999446868896,6996.89990234375,3580.840087890625,1.1923214197158811,41.5099983215332,1,26.56999969482422,26.56999969482422,27.06999969482422,25.530000686645508,26.010000228881836,0
4126,2020-09-03,1.7662080526351929,1.818697690963745,2.430000066757202,29290543,2.505000114440918,2.4059998989105225,2.4170000553131104,7006.0,3455.06005859375,1.184735894203186,41.369998931884766,1,33.599998474121094,33.599998474121094,35.939998626708984,25.65999984741211,26.280000686645508,0
4127,2020-09-04,1.826200008392334,1.913749098777771,2.556999921798706,44375592,2.5920000076293945,2.444999933242798,2.4560000896453857,6989.7001953125,3426.9599609375,1.1839784383773804,39.77000045776367,1,30.75,30.75,38.279998779296875,29.5,34.619998931884766,0
4128,2020-09-08,1.7782829999923706,1.8628554344177248,2.489000082015991,39311995,2.578000068664551,2.4749999046325684,2.526000022888184,6955.0,3331.840087890625,1.182172775268555,36.7599983215332,1,31.459999084472656,31.459999084472656,35.93000030517578,30.520000457763672,30.610000610351562,0
4129,2020-09-09,1.806267023086548,1.8838114738464355,2.5169999599456787,35711121,2.5239999294281006,2.4570000171661377,2.489000082015991,7020.89990234375,3398.9599609375,1.177024483680725,38.04999923706055,1,28.809999465942383,28.809999465942383,31.780000686645508,28.1200008392334,31.68000030517578,0
4130,2020-09-10,1.7687000036239624,1.881566286087036,2.513999938964844,20558020,2.546999931335449,2.470999956130981,2.5179998874664307,6999.2001953125,3339.18994140625,1.1806375980377195,37.29999923706055,1,29.709999084472656,29.709999084472656,30.559999465942383,27.59000015258789,28.670000076293945,0
4131,2020-09-11,1.7301750183105469,1.8224399089813232,2.434999942779541,28056586,2.503000020980835,2.428999900817871,2.500999927520752,6943.2001953125,3340.969970703125,1.1824384927749634,37.33000183105469,1,26.8700008392334,26.8700008392334,29.729999542236328,26.510000228881836,28.6299991607666,0
4132,2020-09-14,1.7384170293807983,1.8636040687561035,2.490000009536743,20739239,2.499000072479248,2.427000045776367,2.46399998664856,6951.10009765625,3383.5400390625,1.1842728853225708,37.2599983215332,1,25.850000381469727,25.850000381469727,26.790000915527344,25.3799991607666,25.860000610351562,0
4133,2020-09-15,1.7190580368041992,1.8059744834899905,2.4130001068115234,28192961,2.4760000705718994,2.400000095367432,2.4670000076293945,7036.0,3401.199951171875,1.187000036239624,38.27999877929688,1,25.59000015258789,25.59000015258789,26.0,24.920000076293945,25.920000076293945,0
4134,2020-09-16,1.7223169803619385,1.817949175834656,2.428999900817871,29897626,2.430000066757202,2.3510000705718994,2.4119999408721924,7110.7998046875,3385.489990234375,1.1844412088394165,40.15999984741211,1,26.040000915527344,26.040000915527344,26.59000015258789,24.84000015258789,25.309999465942383,0
4135,2020-09-17,1.6885830163955688,1.8097167015075684,2.4179999828338623,39641009,2.434999942779541,2.3410000801086426,2.3910000324249268,7086.2001953125,3357.010009765625,1.1803449392318726,40.970001220703125,1,26.459999084472656,26.459999084472656,28.920000076293945,26.260000228881836,28.219999313354492,0
4136,2020-09-18,1.624758005142212,1.7296340465545654,2.311000108718872,257015411,2.4130001068115234,2.2980000972747803,2.4049999713897705,6929.7998046875,3319.469970703125,1.1848200559616089,41.11000061035156,1,25.829999923706055,25.829999923706055,28.100000381469727,25.280000686645508,26.649999618530273,0
4137,2020-09-21,1.5237499475479126,1.6196140050888062,2.1640000343322754,49644366,2.2890000343322754,2.150000095367432,2.2890000343322754,6692.2998046875,3281.06005859375,1.1845533847808838,39.310001373291016,1,27.780000686645508,27.780000686645508,31.18000030517578,27.389999389648438,28.040000915527344,0
4138,2020-09-22,1.4953830242156982,1.6166203022003174,2.1600000858306885,40053620,2.2260000705718994,2.1459999084472656,2.2039999961853027,6648.60009765625,3315.570068359375,1.176800012588501,39.59999847412109,1,26.860000610351562,26.860000610351562,28.780000686645508,26.479999542236328,28.610000610351562,0
4139,2020-09-23,1.473533034324646,1.6233561038970947,2.1689999103546143,33874378,2.2790000438690186,2.1679999828338623,2.1989998817443848,6654.2001953125,3236.919921875,1.1708368062973022,39.93000030517578,1,28.579999923706055,28.579999923706055,29.729999542236328,25.190000534057617,27.020000457763672,0
4140,2020-09-24,1.4815829992294312,1.7094261646270752,2.2839999198913574,46041399,2.2950000762939453,2.128000020980835,2.150000095367432,6643.39990234375,3246.590087890625,1.1658544540405271,40.310001373291016,1,28.510000228881836,28.510000228881836,30.489999771118164,27.940000534057617,29.540000915527344,0
4141,2020-09-25,1.4850330352783203,1.7154138088226318,2.2920000553131104,43011501,2.388999938964844,2.2880001068115234,2.312000036239624,6628.2998046875,3298.4599609375,1.1673243045806885,40.25,1,26.3799991607666,26.3799991607666,30.43000030517578,26.020000457763672,28.170000076293945,0
4142,2020-09-28,1.5862330198287964,1.7842696905136108,2.384000062942505,24076205,2.384000062942505,2.313999891281128,2.344000101089477,6791.5,3351.60009765625,1.1635348796844482,40.59999847412109,1,26.190000534057617,26.190000534057617,27.190000534057617,24.899999618530273,27.149999618530273,0
4143,2020-09-29,1.5258580446243286,1.7446025609970093,2.3310000896453857,30942847,2.371999979019165,2.321000099182129,2.371999979019165,6713.60009765625,3335.469970703125,1.167883276939392,39.290000915527344,1,26.270000457763672,26.270000457763672,27.43000030517578,25.979999542236328,26.809999465942383,0
4144,2020-09-30,1.5329500436782837,1.775288462638855,2.371999979019165,21108468,2.41599988937378,2.2790000438690186,2.2929999828338623,6716.60009765625,3363.0,1.1742050647735596,40.220001220703125,1,26.3700008392334,26.3700008392334,27.1200008392334,25.059999465942383,26.690000534057617,0
4145,2020-10-01,1.5141669511795044,1.7790305614471436,2.377000093460083,23103868,2.4200000762939453,2.3550000190734863,2.401000022888184,6730.7001953125,3380.800048828125,1.1726078987121582,38.720001220703125,1,26.700000762939453,26.700000762939453,27.110000610351562,25.329999923706055,25.780000686645508,0
4146,2020-10-02,1.5128250122070312,1.7797789573669434,2.378000020980835,16177858,2.3940000534057617,2.315999984741211,2.3420000076293945,6754.5,3348.419921875,1.1744946241378784,37.04999923706055,1,27.6299991607666,27.6299991607666,29.899999618530273,26.93000030517578,28.8700008392334,0
4147,2020-10-05,1.541957974433899,1.799238681793213,2.4040000438690186,18270325,2.444000005722046,2.372999906539917,2.4110000133514404,6837.89990234375,3408.60009765625,1.1720443964004517,39.220001220703125,1,27.959999084472656,27.959999084472656,29.690000534057617,27.270000457763672,29.520000457763672,0
4148,2020-10-06,1.637982964515686,1.8538742065429688,2.476999998092652,33370823,2.509999990463257,2.384000062942505,2.4100000858306885,6936.2001953125,3360.969970703125,1.1792453527450562,40.66999816894531,1,29.479999542236328,29.479999542236328,30.0,26.010000228881836,28.049999237060547,0
4149,2020-10-07,1.6167080402374268,1.8059744834899905,2.4130001068115234,19119163,2.4609999656677246,2.4040000438690186,2.450000047683716,6910.10009765625,3419.43994140625,1.1737639904022217,39.95000076293945,1,28.059999465942383,28.059999465942383,29.760000228881836,27.940000534057617,29.260000228881836,0
4150,2020-10-08,1.6445000171661377,1.8224399089813232,2.434999942779541,16231689,2.4730000495910645,2.4189999103546143,2.430000066757202,6992.7998046875,3446.830078125,1.176747441291809,41.18999862670898,1,26.360000610351562,26.360000610351562,27.989999771118164,24.8799991607666,27.649999618530273,0
4151,2020-10-09,1.6234170198440552,1.7887604236602783,2.390000104904175,18334974,2.450999975204468,2.372999906539917,2.430000066757202,6950.89990234375,3477.139892578125,1.1767003536224363,40.59999847412109,1,25.0,25.0,26.219999313354492,24.030000686645508,26.200000762939453,0
4152,2020-10-12,1.5992670059204102,1.7603199481964111,2.351999998092652,14478832,2.3989999294281006,2.3399999141693115,2.388000011444092,6951.0,3534.219970703125,1.181683897972107,39.43000030517578,1,25.06999969482422,25.06999969482422,25.649999618530273,24.139999389648438,25.649999618530273,0
4153,2020-10-13,1.5461750030517578,1.689966917037964,2.257999897003174,24956467,2.3480000495910645,2.252000093460083,2.3480000495910645,6875.2001953125,3511.929931640625,1.1816140413284302,40.20000076293945,1,26.06999969482422,26.06999969482422,26.93000030517578,25.15999984741211,25.670000076293945,0
4154,2020-10-14,1.5482829809188845,1.6974512338638306,2.2679998874664307,38176535,2.312999963760376,2.247999906539917,2.259999990463257,6916.60009765625,3488.669921875,1.1742188930511477,41.040000915527344,1,26.399999618530273,26.399999618530273,27.229999542236328,25.530000686645508,25.719999313354492,0
4155,2020-10-15,1.533524990081787,1.6892184019088743,2.256999969482422,19407733,2.2690000534057617,2.183000087738037,2.2230000495910645,6816.7998046875,3483.340087890625,1.1743981838226318,40.959999084472656,1,26.969999313354492,26.969999313354492,29.059999465942383,26.81999969482422,27.100000381469727,0
4156,2020-10-16,1.574157953262329,1.7468479871749878,2.3340001106262207,20039775,2.3469998836517334,2.2100000381469727,2.2780001163482666,6849.7001953125,3483.81005859375,1.1707134246826172,40.880001068115234,1,27.40999984741211,27.40999984741211,27.459999084472656,26.190000534057617,27.15999984741211,0
4157,2020-10-19,1.5848920345306396,1.7633134126663208,2.3559999465942383,17276411,2.381999969482422,2.319999933242798,2.3429999351501465,6860.2001953125,3426.919921875,1.171550154685974,40.83000183105469,1,29.18000030517578,29.18000030517578,29.690000534057617,27.040000915527344,27.360000610351562,0
4158,2020-10-20,1.6287829875946045,1.8172011375427248,2.427999973297119,24553251,2.4679999351501465,2.3329999446868896,2.3429999351501465,6927.2998046875,3443.1201171875,1.176885962486267,41.459999084472656,1,29.350000381469727,29.350000381469727,29.600000381469727,28.290000915527344,28.809999465942383,0
4159,2020-10-21,1.5990749597549438,1.7917540073394775,2.3940000534057617,19855350,2.500999927520752,2.3940000534057617,2.4609999656677246,6811.5,3435.56005859375,1.1829839944839478,40.02999877929688,1,28.649999618530273,28.649999618530273,30.549999237060547,28.3700008392334,29.1200008392334,0
4160,2020-10-22,1.6170920133590698,1.8164525032043457,2.427000045776367,17173310,2.440000057220459,2.3320000171661377,2.365999937057495,6796.60009765625,3453.489990234375,1.1853959560394287,40.63999938964844,1,28.110000610351562,28.110000610351562,30.1200008392334,27.68000030517578,30.100000381469727,0
4161,2020-10-23,1.6713329553604126,1.867345929145813,2.494999885559082,20242367,2.503000020980835,2.430999994277954,2.441999912261963,6893.39990234375,3465.389892578125,1.1815024614334106,39.84999847412109,1,27.549999237060547,27.549999237060547,28.670000076293945,27.260000228881836,28.469999313354492,0
4162,2020-10-26,1.6510169506072998,1.823188304901123,2.436000108718872,21052870,2.489000082015991,2.384000062942505,2.4100000858306885,6796.89990234375,3400.969970703125,1.184848070144653,38.560001373291016,1,32.459999084472656,32.459999084472656,33.68000030517578,29.219999313354492,29.3799991607666,0
4163,2020-10-27,1.6268670558929443,1.8007352352142334,2.4059998989105225,30713496,2.539999961853028,2.380000114440918,2.490999937057495,6651.2998046875,3390.679931640625,1.180944323539734,39.56999969482422,1,33.349998474121094,33.349998474121094,33.77000045776367,31.850000381469727,32.040000915527344,0
4164,2020-10-28,1.5753079652786257,1.770797848701477,2.365999937057495,29533996,2.4040000438690186,2.305000066757202,2.3499999046325684,6474.39990234375,3271.030029296875,1.1784114837646484,37.38999938964844,1,40.279998779296875,40.279998779296875,40.77000045776367,34.68000030517578,34.689998626708984,0
4165,2020-10-29,1.5914080142974854,1.750590205192566,2.33899998664856,18548560,2.4119999408721924,2.305000066757202,2.369999885559082,6411.7998046875,3310.110107421875,1.1748672723770142,36.16999816894531,1,37.59000015258789,37.59000015258789,41.15999984741211,35.630001068115234,38.79999923706055,0
4166,2020-10-30,1.6395169496536257,1.8426477909088133,2.461999893188477,23553071,2.461999893188477,2.3320000171661377,2.3399999141693115,6452.2001953125,3269.9599609375,1.1678695678710938,35.790000915527344,1,38.02000045776367,38.02000045776367,41.09000015258789,36.5,40.810001373291016,0
4167,2020-11-02,1.7083250284194946,1.870339512825012,2.499000072479248,25434425,2.5179998874664307,2.453000068664551,2.5,6585.60009765625,3310.239990234375,1.1642121076583862,36.810001373291016,1,37.130001068115234,37.130001068115234,38.779998779296875,36.130001068115234,38.56999969482422,0
4168,2020-11-03,1.774641990661621,1.969132900238037,2.63100004196167,33530829,2.6410000324249268,2.509999990463257,2.5269999504089355,6751.60009765625,3369.159912109375,1.1642799377441406,37.65999984741211,1,35.54999923706055,35.54999923706055,36.439998626708984,34.189998626708984,36.439998626708984,0
4169,2020-11-04,1.7020000219345093,1.838156700134277,2.4560000896453857,65108969,2.5299999713897705,2.4260001182556152,2.490000009536743,6781.89990234375,3443.43994140625,1.176221489906311,39.150001525878906,1,29.56999969482422,29.56999969482422,36.849998474121094,28.030000686645508,36.790000915527344,0
4170,2020-11-05,1.754325032234192,1.9159945249557493,2.559999942779541,36104917,2.569000005722046,2.421999931335449,2.486000061035156,6924.2001953125,3510.449951171875,1.17326819896698,38.790000915527344,1,27.579999923706055,27.579999923706055,28.139999389648438,26.040000915527344,27.559999465942383,0
